horizon,feature_set,model,feature,importance_kind,fold_count,mean_value,median_value,mean_abs_value,positive_share,sign_consistency
16,stats_15m_1h,ridge,feat_1h__bar_close_location,coefficient,9,-0.06286749222385801,-0.06628749276200369,0.06286749222385801,0.0,1.0
16,stats_15m_1h,ridge,feat_time__dow_cos,coefficient,9,-0.06008167510152456,-0.04204462125323464,0.06008167510152456,0.0,1.0
16,stats_15m_1h,ridge,feat_1h__log_ret_3,coefficient,9,-0.05811458892010403,-0.06407823021913205,0.05848202401207314,0.1111111111111111,0.8888888888888888
16,stats_15m_1h,ridge,feat_15m__volume_ratio_20,coefficient,9,0.05436223029215267,0.04894574539613675,0.05436223029215267,1.0,1.0
16,stats_15m_1h,ridge,feat_15m__realized_vol_20,coefficient,9,-0.030166296854597048,-0.0024321984854212618,0.05358205902644997,0.4444444444444444,0.5555555555555556
16,stats_15m_1h,ridge,feat_1h__log_ret_10,coefficient,9,-0.020491362650875602,-0.023501661417519665,0.05210454506340943,0.3333333333333333,0.6666666666666667
16,stats_15m_1h,ridge,feat_1h__volume_ratio_20,coefficient,9,0.05166986360481872,0.05207644244885702,0.05166986360481872,1.0,1.0
16,stats_15m_1h,ridge,feat_15m__log_ret_10,coefficient,9,-0.048936392966204334,-0.044139703729373855,0.048936392966204334,0.0,1.0
16,stats_15m_1h,ridge,feat_time__tod_sin,coefficient,9,0.04498764974156904,0.02903579963722598,0.04498764974156904,1.0,1.0
16,stats_15m_1h,ridge,feat_1h__log_ret_1,coefficient,9,0.04277276484348821,0.0463648087442998,0.04277276484348821,1.0,1.0
16,stats_15m_1h,ridge,feat_1h__range_pct,coefficient,9,-0.02195920290203297,-0.03467827714555903,0.04009007540406494,0.1111111111111111,0.8888888888888888
16,stats_15m_1h,ridge,feat_1h__upper_wick_pct,coefficient,9,-0.039582158069934065,-0.032189191264522896,0.039582158069934065,0.0,1.0
16,stats_15m_1h,ridge,feat_time__tod_cos,coefficient,9,0.02449582476316996,0.028365341937847035,0.03770150036247994,0.6666666666666666,0.6666666666666666
16,stats_15m_1h,ridge,feat_1h__close_location_20,coefficient,9,0.00816303103391759,-0.013315416019104367,0.0325396890072824,0.4444444444444444,0.5555555555555556
16,stats_15m_1h,ridge,feat_1h__oi_log_change_1,coefficient,9,0.03076969332353961,0.02917459183046665,0.03076969332353961,1.0,1.0
16,stats_15m_1h,ridge,feat_1h__body_pct,coefficient,9,0.03027906146673332,0.0256642137021247,0.03027906146673332,1.0,1.0
16,stats_15m_1h,ridge,feat_15m__lower_wick_pct,coefficient,9,-0.027413143100286162,-0.025032691318089183,0.027413143100286162,0.0,1.0
16,stats_15m_1h,ridge,feat_1h__lower_wick_pct,coefficient,9,-0.0011334330093637668,0.014342297343269422,0.02485159014107879,0.7777777777777778,0.7777777777777778
16,stats_15m_1h,ridge,feat_15m__upper_wick_pct,coefficient,9,0.022116694760824507,0.02457812648694713,0.022527683772660866,0.8888888888888888,0.8888888888888888
16,stats_15m_1h,ridge,feat_time__decision_gap_log1p_minutes,coefficient,9,0.022005751501587647,0.01784780849754457,0.022005751501587647,1.0,1.0
16,stats_15m_1h,ridge,feat_15m__oi_log_change_5,coefficient,9,0.015455065942127862,0.016024093577064878,0.015455065942127862,1.0,1.0
16,stats_15m_1h,ridge,feat_15m__gap_log_ret_1,coefficient,9,-0.013366389827004575,-0.016010942330067113,0.013753864626314338,0.1111111111111111,0.8888888888888888
16,stats_15m_1h,ridge,feat_15m__bar_close_location,coefficient,9,-0.007837466013416873,-0.0033485310934503543,0.010702354917743765,0.4444444444444444,0.5555555555555556
16,stats_15m_1h,ridge,feat_15m__log_ret_1,coefficient,9,-0.0024905366905966187,0.0010177744488500825,0.007442861557125074,0.5555555555555556,0.5555555555555556
16,stats_15m_1h,ridge,feat_15m__body_pct,coefficient,9,0.0012525992318314816,0.0007964814710227982,0.006138959622230485,0.5555555555555556,0.5555555555555556
16,stats_15m_1h,ridge,feat_15m__oi_log_change_1,coefficient,9,-0.003198696573496159,-0.002932158557709016,0.003198696573496159,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_15m__atr14_pct,coefficient,9,0.4618303856556347,0.5271015016453128,0.4618303856556347,1.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__atr14_pct,coefficient,9,-0.3417001062210503,-0.4319315785540342,0.37766810866870393,0.1111111111111111,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_4h__close_vs_sma_50,coefficient,9,-0.3196089764751945,-0.35654952488238467,0.3228432453054422,0.1111111111111111,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_4h__close_location_50,coefficient,9,0.2767901391755183,0.33106064905621335,0.27681698841097435,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_4h__atr14_pct,coefficient,9,-0.03921993027093323,-0.166233013779927,0.2756590952436805,0.3333333333333333,0.6666666666666667
16,stats_15m_1h_4h,elastic,feat_1h__realized_vol_20,coefficient,9,0.2649216995193175,0.25616084181445287,0.2649216995193175,1.0,1.0
16,stats_15m_1h_4h,elastic,feat_4h__close_vs_sma_20,coefficient,9,0.2574336178156578,0.2789982094872181,0.25899406010660375,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_4h__realized_vol_20,coefficient,9,-0.2315673866277566,-0.0992494199185022,0.2315673866277566,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_15m__close_vs_sma_20,coefficient,9,0.21224985020065912,0.22026041332466878,0.21224985020065912,1.0,1.0
16,stats_15m_1h_4h,elastic,feat_4h__close_location_20,coefficient,9,-0.20532284404720708,-0.21200347162101288,0.20532284404720708,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__close_vs_sma_50,coefficient,9,-0.19833199057146247,-0.15507918527692385,0.19833199057146247,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_15m__close_vs_sma_50,coefficient,9,-0.09124508662298525,-0.055838535081652624,0.13620568674606334,0.2222222222222222,0.7777777777777778
16,stats_15m_1h_4h,elastic,feat_1h__close_location_50,coefficient,9,0.13608446392610582,0.12945990702876892,0.13608446392610582,1.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__log_ret_20,coefficient,9,-0.07954079569939469,-0.1215224468058914,0.1293376348209679,0.2222222222222222,0.7777777777777778
16,stats_15m_1h_4h,elastic,feat_15m__close_location_20,coefficient,9,0.10392876964971375,0.12566827204764552,0.1205945859799335,0.7777777777777778,0.7777777777777778
16,stats_15m_1h_4h,elastic,feat_4h__gap_log_ret_1,coefficient,9,-0.11283924185250455,-0.1151583395172174,0.11283924185250455,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__log_ret_1,coefficient,9,0.11216604584136565,0.13114764732702416,0.11216604584136565,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_4h__log_ret_5,coefficient,9,0.09984641106374699,0.09589376448279556,0.107786532538874,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_15m__close_location_50,coefficient,9,0.10536936575818642,0.09062588207777361,0.10536936575818642,1.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__gap_log_ret_1,coefficient,9,-0.09952513386055949,-0.10638854195492253,0.09952513386055949,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__close_vs_sma_20,coefficient,9,0.03193194602729261,-0.0,0.09480095028565169,0.4444444444444444,0.5555555555555556
16,stats_15m_1h_4h,elastic,feat_4h__lower_wick_pct,coefficient,9,-0.08331222627761475,-0.07222440308535694,0.08331222627761475,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_time__dow_cos,coefficient,9,-0.07633055422683616,-0.05378040160428091,0.07633055422683616,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_time__dow_sin,coefficient,9,-0.07425431874905278,-0.06968421953948926,0.07425431874905278,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_15m__log_ret_5,coefficient,9,-0.0730046948466772,-0.06068777976278873,0.0730046948466772,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_15m__log_ret_3,coefficient,9,-0.07288116117893637,-0.07914606058818904,0.07288116117893637,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__bar_close_location,coefficient,9,-0.06601732479642917,-0.06908610126562258,0.06601732479642917,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_4h__log_ret_10,coefficient,9,-0.007257340809283986,-0.01908135364545729,0.06351321513580033,0.3333333333333333,0.6666666666666667
16,stats_15m_1h_4h,elastic,feat_4h__upper_wick_pct,coefficient,9,0.03471611814855903,0.05176546499664162,0.06336692197587218,0.7777777777777778,0.7777777777777778
16,stats_15m_1h_4h,elastic,feat_1h__log_ret_5,coefficient,9,-0.05697964756194271,-0.05850430484378893,0.058584929671677735,0.1111111111111111,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_15m__range_pct,coefficient,9,-0.056345110285767275,-0.06260893868616345,0.05840540095636515,0.1111111111111111,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_15m__log_ret_10,coefficient,9,-0.05529675232484447,-0.04747216709344688,0.05529675232484447,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_4h__log_ret_3,coefficient,9,-0.007130635264063366,0.0,0.05525096100402705,0.4444444444444444,0.5555555555555556
16,stats_15m_1h_4h,elastic,feat_15m__realized_vol_20,coefficient,9,-0.042486216576648236,0.0,0.0542064587716251,0.4444444444444444,0.5555555555555556
16,stats_15m_1h_4h,elastic,feat_1h__oi_log_change_5,coefficient,9,-0.05380628114358835,-0.04642888771005289,0.05380628114358835,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__upper_wick_pct,coefficient,9,-0.05102275429667749,-0.058483305786001194,0.05102275429667749,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_4h__log_ret_20,coefficient,9,0.031166123377988877,0.013516540954550812,0.05087374717779909,0.7777777777777778,0.7777777777777778
16,stats_15m_1h_4h,elastic,feat_time__tod_cos,coefficient,9,0.040773068558851946,0.04753481306648153,0.05071751630084637,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_1h__close_location_20,coefficient,9,-0.034135044967541446,-0.043746418932069334,0.0488460973816335,0.1111111111111111,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_15m__log_ret_20,coefficient,9,0.04851487935258629,0.02833646325766843,0.04875259577542238,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_1h__lower_wick_pct,coefficient,9,0.024014136765647152,0.03980487658605675,0.04534102676654925,0.7777777777777778,0.7777777777777778
16,stats_15m_1h_4h,elastic,feat_15m__volume_ratio_20,coefficient,9,0.04525085365982906,0.03651692995323854,0.04525085365982906,1.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__log_ret_3,coefficient,9,-0.04297859595838107,-0.051120323108781555,0.04297859595838107,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_time__tod_sin,coefficient,9,0.03935383350794497,0.0297634599400175,0.04020395137251579,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_4h__body_pct,coefficient,9,0.03989945549283816,0.03777576916992968,0.03989945549283816,1.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__log_ret_10,coefficient,9,0.028400330511455255,0.0402593987036904,0.03838365050729213,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_4h__oi_log_change_1,coefficient,9,-0.036826566989534994,-0.03274504013474462,0.036826566989534994,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_4h__range_pct,coefficient,9,0.008925560200185482,-0.0018709146305468066,0.031069153498908413,0.4444444444444444,0.5555555555555556
16,stats_15m_1h_4h,elastic,feat_1h__range_pct,coefficient,9,-0.01746839484470902,-0.027159741902151906,0.030238165828365755,0.2222222222222222,0.7777777777777778
16,stats_15m_1h_4h,elastic,feat_time__decision_gap_log1p_minutes,coefficient,9,0.021992497599600362,0.0193813242454256,0.021992497599600362,1.0,1.0
16,stats_15m_1h_4h,elastic,feat_4h__bar_close_location,coefficient,9,-0.01616618475609305,-0.018850833402329757,0.020958635384293274,0.3333333333333333,0.6666666666666667
16,stats_15m_1h_4h,elastic,feat_1h__oi_log_change_1,coefficient,9,0.018160597032605405,0.01768392557507266,0.020046679534528843,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_4h__volume_ratio_20,coefficient,9,-0.010916209965479234,-0.013005850573118172,0.01996242839095621,0.1111111111111111,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_15m__lower_wick_pct,coefficient,9,-0.018488304283740688,-0.014947185240483541,0.018488304283740688,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_15m__gap_log_ret_1,coefficient,9,-0.018408021316518062,-0.018836383944589977,0.018408021316518062,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_1h__volume_ratio_20,coefficient,9,0.016622474851585675,0.016225359226074834,0.018066313741241083,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_15m__upper_wick_pct,coefficient,9,0.016804408871272387,0.0182550784482111,0.017293153357955542,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_1h__body_pct,coefficient,9,0.017109396990573136,0.0,0.017109396990573136,0.3333333333333333,0.6666666666666667
16,stats_15m_1h_4h,elastic,feat_15m__bar_close_location,coefficient,9,-0.013646520259228497,-0.006684861943216841,0.01443566470666967,0.1111111111111111,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_4h__log_ret_1,coefficient,9,0.005101308502111398,-0.0,0.013299310458315885,0.2222222222222222,0.7777777777777778
16,stats_15m_1h_4h,elastic,feat_15m__oi_log_change_5,coefficient,9,0.011660041370302037,0.01396618095855063,0.012581749165785108,0.8888888888888888,0.8888888888888888
16,stats_15m_1h_4h,elastic,feat_4h__oi_log_change_5,coefficient,9,0.004776656503544104,0.0017178659615335098,0.008004943291478704,0.5555555555555556,0.5555555555555556
16,stats_15m_1h_4h,elastic,feat_15m__body_pct,coefficient,9,0.005506310800623032,0.0054177694111123016,0.005679190293446597,0.7777777777777778,0.7777777777777778
16,stats_15m_1h_4h,elastic,feat_15m__oi_log_change_1,coefficient,9,-0.004028253357416412,-0.003944403214037727,0.004028253357416412,0.0,1.0
16,stats_15m_1h_4h,elastic,feat_15m__log_ret_1,coefficient,9,0.0005087432032570571,0.0,0.0008193402024306242,0.1111111111111111,0.8888888888888888
16,stats_15m_1h_4h,rf,feat_4h__realized_vol_20,importance,9,0.1332276030808013,0.1300121688213684,0.1332276030808013,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__realized_vol_20,importance,9,0.07435029406401678,0.07458269611898843,0.07435029406401678,1.0,1.0
16,stats_15m_1h_4h,rf,feat_15m__realized_vol_20,importance,9,0.0668789123049635,0.0679928307838198,0.0668789123049635,1.0,1.0
16,stats_15m_1h_4h,rf,feat_15m__range_pct,importance,9,0.05279101423206054,0.06069575915261645,0.05279101423206054,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__log_ret_20,importance,9,0.04478664573282262,0.042754420386339656,0.04478664573282262,1.0,1.0
16,stats_15m_1h_4h,rf,feat_15m__close_location_50,importance,9,0.03265241838828396,0.03721097688102787,0.03265241838828396,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__close_vs_sma_50,importance,9,0.029908019746624173,0.03219944508541193,0.029908019746624173,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__bar_close_location,importance,9,0.02811828976786529,0.022481338195895286,0.02811828976786529,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__atr14_pct,importance,9,0.028041155674714473,0.02603330167453307,0.028041155674714473,1.0,1.0
16,stats_15m_1h_4h,rf,feat_time__dow_sin,importance,9,0.02796738245319867,0.026105014614190562,0.02796738245319867,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__oi_log_change_5,importance,9,0.027570567698080386,0.03283845069294242,0.027570567698080386,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__close_location_50,importance,9,0.02423971949046111,0.0252335625167188,0.02423971949046111,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__lower_wick_pct,importance,9,0.022670403648552266,0.021448556481167464,0.022670403648552266,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__oi_log_change_5,importance,9,0.022282825630471747,0.01912530591223262,0.022282825630471747,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__log_ret_10,importance,9,0.021375523895135473,0.018725002231053754,0.021375523895135473,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__volume_ratio_20,importance,9,0.019933676028172018,0.02288559398298321,0.019933676028172018,1.0,1.0
16,stats_15m_1h_4h,rf,feat_15m__close_location_20,importance,9,0.019055058530897024,0.020574279220457105,0.019055058530897024,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__oi_log_change_1,importance,9,0.018943205912282365,0.017314383808067074,0.018943205912282365,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__volume_ratio_20,importance,9,0.01867857722155677,0.01933084681217732,0.01867857722155677,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__atr14_pct,importance,9,0.018076966551834515,0.01846491810922602,0.018076966551834515,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__log_ret_20,importance,9,0.01760038780115953,0.01828456112226137,0.01760038780115953,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__close_location_20,importance,9,0.017245583770711774,0.017171420663029582,0.017245583770711774,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__close_location_20,importance,9,0.016200046957761102,0.017612445079937058,0.016200046957761102,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__log_ret_5,importance,9,0.014943818686119199,0.014301727265323087,0.014943818686119199,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__close_location_50,importance,9,0.0148216796473249,0.013649816379597553,0.0148216796473249,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__close_vs_sma_20,importance,9,0.013575845468308633,0.010755899822666889,0.013575845468308633,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__upper_wick_pct,importance,9,0.013476840028447514,0.013755993522866234,0.013476840028447514,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__gap_log_ret_1,importance,9,0.012636679143810843,0.010464173890053888,0.012636679143810843,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__body_pct,importance,9,0.012487890496856991,0.00980437294276954,0.012487890496856991,1.0,1.0
16,stats_15m_1h_4h,rf,feat_15m__volume_ratio_20,importance,9,0.012249154526911336,0.013591041516333696,0.012249154526911336,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__range_pct,importance,9,0.012074730785035587,0.010719941410843224,0.012074730785035587,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__log_ret_3,importance,9,0.01172285104792258,0.012050232228581679,0.01172285104792258,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__log_ret_1,importance,9,0.011552753811312828,0.010575241880722085,0.011552753811312828,1.0,1.0
16,stats_15m_1h_4h,rf,feat_4h__range_pct,importance,9,0.01077204079201155,0.010912798002023535,0.01077204079201155,1.0,1.0
16,stats_15m_1h_4h,rf,feat_15m__oi_log_change_5,importance,9,0.01074550661273143,0.008743517161448354,0.01074550661273143,1.0,1.0
16,stats_15m_1h_4h,rf,feat_15m__atr14_pct,importance,9,0.010494131190878908,0.011931020245948725,0.010494131190878908,1.0,1.0
16,stats_15m_1h_4h,rf,feat_time__tod_cos,importance,9,0.006351770108920693,0.0058748832351834465,0.006351770108920693,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__close_vs_sma_50,importance,9,0.006212091187321667,0.006813870018693239,0.006212091187321667,1.0,1.0
16,stats_15m_1h_4h,rf,feat_time__dow_cos,importance,9,0.005874580984614669,0.005485418655757009,0.005874580984614669,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__log_ret_10,importance,9,0.004804980769695412,0.0046221733199808355,0.004804980769695412,1.0,1.0
16,stats_15m_1h_4h,rf,feat_1h__log_ret_5,importance,9,0.00461645202500989,0.004340827867215605,0.00461645202500989,1.0,1.0
