symbol,liquidity_id,contact_number,block,risk_low,risk_high,interval_width,grid_midpoint,switch_type
AU,AU|CANONICAL_EQH|15m|2025-02-13 23:30:00|686.4600219726562,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|15m|2025-06-20 00:45:00|784.280029296875,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|15m|2025-06-25 21:45:00|774.0800170898438,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|15m|2025-07-04 10:15:00|776.4600219726562,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|15m|2025-07-10 21:15:00|774.0,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|15m|2025-07-11 00:15:00|772.3599853515625,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|15m|2025-12-09 10:00:00|955.5599975585938,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|15m|2026-02-02 23:30:00|1075.97998046875,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|15m|2026-02-12 15:00:00|1129.199951171875,1,TB3,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|15m|2026-02-13 00:45:00|1129.6600341796875,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|15m|2026-03-06 22:30:00|1147.280029296875,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|15m|2026-05-16 02:30:00|1004.4000244140624,1,TB4,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|1h|2025-02-14 02:00:00|686.4600219726562,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|1h|2025-06-18 12:00:00|787.4400024414062,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|1h|2025-06-19 12:00:00|789.02001953125,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|1h|2026-02-12 11:00:00|1134.93994140625,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|5m|2025-01-23 02:00:00|646.6799926757812,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-02-13 23:25:00|686.4199829101562,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-02-18 14:45:00|683.3200073242188,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|5m|2025-03-06 13:45:00|681.8800048828125,1,TB1,0.5,0.75,0.25,0.625,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-03-20 13:35:00|708.8800048828125,2,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-04-25 10:45:00|799.5,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-05-08 23:00:00|795.9199829101562,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-05-10 02:20:00|791.6799926757812,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-06-25 21:10:00|774.0800170898438,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-07-11 00:10:00|772.3400268554688,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|5m|2025-07-22 14:55:00|785.2000122070312,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|5m|2025-08-04 10:50:00|781.239990234375,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|5m|2025-08-19 22:05:00|775.5,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-08-21 13:40:00|776.5399780273438,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-10-20 10:50:00|979.2999877929688,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2025-12-08 11:15:00|957.8400268554688,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2026-01-19 10:10:00|1046.800048828125,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|5m|2026-02-04 22:10:00|1139.780029296875,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|5m|2026-02-12 11:30:00|1129.43994140625,1,TB3,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2026-04-29 14:10:00|1016.5,1,TB4,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|5m|2026-05-16 02:00:00|1004.4000244140624,1,TB4,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2026-05-19 15:00:00|999.8800048828124,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2026-05-25 22:00:00|1002.8800048828124,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2026-06-25 10:55:00|874.760009765625,1,TB4,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|5m|2026-07-02 00:25:00|893.7999877929688,1,TB4,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQH|5m|2026-07-13 21:20:00|887.8800048828125,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2026-07-28 10:50:00|884.97998046875,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CANONICAL_EQH|5m|2026-08-14 10:35:00|940.260009765625,1,TB4,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|15m|2025-04-15 00:45:00|758.02001953125,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|15m|2025-06-26 11:15:00|773.0999755859375,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|15m|2025-06-26 11:15:00|773.0999755859375,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|15m|2025-07-03 10:00:00|777.2000122070312,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|15m|2025-07-12 02:00:00|776.9000244140625,1,TB2,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|15m|2025-07-12 02:00:00|776.9000244140625,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|15m|2025-07-18 15:00:00|775.5800170898438,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|15m|2026-01-13 11:15:00|1025.1199951171875,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|1h|2026-06-12 02:00:00|885.47998046875,1,TB4,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-01-23 01:50:00|646.280029296875,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-04-10 21:20:00|743.0800170898438,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-04-25 23:30:00|779.52001953125,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-04-26 01:00:00|781.5999755859375,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-05-24 01:35:00|783.0999755859375,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|5m|2025-05-26 23:15:00|778.1400146484375,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|5m|2025-06-10 02:20:00|776.0399780273438,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-07-11 22:15:00|776.8599853515625,1,TB2,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|5m|2025-07-11 22:15:00|776.8599853515625,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-07-14 13:50:00|777.7999877929688,1,TB2,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|5m|2025-07-14 13:50:00|777.7999877929688,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-10-29 02:25:00|905.3200073242188,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-11-04 11:10:00|913.8800048828124,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|5m|2025-11-04 22:25:00|912.0399780273438,1,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-11-22 02:00:00|935.6599731445312,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2025-12-09 11:10:00|952.8400268554688,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2026-02-27 00:45:00|1145.260009765625,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2026-02-27 01:15:00|1145.3599853515625,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2026-03-24 00:45:00|966.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2026-04-21 14:45:00|1051.1600341796875,1,TB4,0.75,1.0,0.25,0.875,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2026-05-19 00:50:00|996.4400024414062,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|5m|2026-06-11 23:20:00|889.4000244140625,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|5m|2026-06-16 14:50:00|940.2000122070312,1,TB4,0.75,1.0,0.25,0.875,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2026-06-23 23:30:00|901.1199951171876,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|5m|2026-06-29 11:00:00|888.6199951171875,1,TB4,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CANONICAL_EQL|5m|2026-08-08 01:55:00|940.6799926757812,1,TB4,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CANONICAL_EQL|5m|2026-08-21 01:30:00|977.280029296875,1,TB4,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|15m|2025-03-07 22:30:00|681.9000244140625,1,TB1,0.5,0.75,0.25,0.625,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|15m|2025-06-04 14:45:00|789.97998046875,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|15m|2025-06-20 14:15:00|789.02001953125,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|15m|2025-06-25 10:15:00|787.9600219726562,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|15m|2026-02-05 23:15:00|1143.300048828125,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|15m|2026-02-13 00:30:00|1135.800048828125,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|15m|2026-05-22 21:15:00|1002.6799926757812,1,TB4,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|1h|2025-06-09 23:00:00|789.97998046875,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|1h|2026-02-11 02:00:00|1143.300048828125,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-01-08 01:45:00|628.5999755859375,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-01-15 01:45:00|633.8599853515625,1,TB1,0.25,0.5,0.25,0.375,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-02-13 23:45:00|686.47998046875,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-02-21 21:50:00|688.8599853515625,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-03-06 23:15:00|681.9000244140625,1,TB1,0.5,0.75,0.25,0.625,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-04-25 21:40:00|801.3400268554688,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-05-12 11:15:00|792.6400146484375,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-06-03 21:30:00|789.97998046875,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-06-04 22:25:00|785.780029296875,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-06-13 02:00:00|789.1400146484375,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-06-19 21:05:00|789.02001953125,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-06-24 11:25:00|787.9600219726562,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-07-09 14:25:00|771.1199951171875,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-07-10 22:10:00|774.0800170898438,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-07-22 09:25:00|787.780029296875,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-10-27 11:25:00|948.4600219726562,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2025-12-31 01:15:00|993.760009765625,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-01-08 13:40:00|1004.9000244140624,1,TB3,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-01-08 13:40:00|1004.9000244140624,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-02-05 00:05:00|1143.300048828125,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-02-06 13:50:00|1105.47998046875,1,TB3,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-02-12 01:15:00|1135.800048828125,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-02-12 14:40:00|1134.93994140625,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-02-13 02:10:00|1130.199951171875,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-03-06 22:25:00|1148.0,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-04-24 15:00:00|1042.0,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-04-29 22:45:00|1016.760009765625,1,TB4,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-05-18 09:40:00|1004.5,1,TB4,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-05-21 22:10:00|1002.6799926757812,1,TB4,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-05-22 14:55:00|999.5,1,TB4,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-06-30 14:10:00|882.5800170898438,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-07-02 09:20:00|899.6599731445312,1,TB4,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_HIGH|5m|2026-08-15 01:50:00|955.2999877929688,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|15m|2025-04-19 02:00:00|778.2999877929688,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|15m|2025-11-04 14:45:00|911.3800048828124,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|15m|2025-11-28 02:30:00|943.219970703125,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|15m|2025-12-04 09:45:00|948.239990234375,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|15m|2025-12-31 09:15:00|970.0800170898438,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|15m|2026-06-05 01:15:00|969.1400146484376,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|15m|2026-06-13 01:30:00|885.47998046875,1,TB4,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|1h|2025-12-09 12:00:00|948.239990234375,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|1h|2026-06-18 11:00:00|885.47998046875,1,TB4,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-02-10 14:35:00|670.5599975585938,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-02-21 02:30:00|683.5399780273438,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-02-25 09:55:00|683.8800048828125,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-02-28 09:30:00|672.5800170898438,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-04-18 09:20:00|778.2999877929688,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-04-19 01:15:00|789.0999755859375,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-05-14 02:15:00|761.2000122070312,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-05-20 02:20:00|754.6799926757812,1,TB1,0.5,0.75,0.25,0.625,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-05-22 02:15:00|773.6599731445312,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-05-24 02:15:00|779.6599731445312,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-06-10 22:45:00|769.4199829101562,1,TB2,0.5,0.75,0.25,0.625,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-06-26 14:35:00|773.02001953125,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-06-26 14:35:00|773.02001953125,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-07-02 22:30:00|775.0399780273438,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-07-19 00:20:00|775.5800170898438,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-07-25 01:15:00|774.3599853515625,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-09-11 10:10:00|833.0599975585938,1,TB2,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-10-15 00:35:00|929.719970703125,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-10-15 00:35:00|929.719970703125,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-10-25 00:25:00|935.5999755859376,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-11-03 21:30:00|911.3800048828124,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-11-26 09:35:00|939.0999755859376,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-11-27 09:45:00|943.219970703125,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-11-27 23:15:00|944.239990234375,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-11-29 01:45:00|948.2000122070312,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-12-03 10:55:00|948.239990234375,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-12-09 09:50:00|951.02001953125,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-12-18 11:25:00|977.9400024414062,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2025-12-25 23:35:00|1004.4600219726562,1,TB3,0.5,0.75,0.25,0.625,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-12-26 22:45:00|1012.7999877929688,1,TB3,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2025-12-30 10:05:00|970.0800170898438,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2026-01-13 22:30:00|1025.1199951171875,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2026-01-16 02:00:00|1027.0,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2026-04-01 00:35:00|1019.0999755859376,1,TB3,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2026-04-01 00:35:00|1019.0999755859376,2,TB3,0.75,1.0,0.25,0.875,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2026-04-21 09:55:00|1053.93994140625,1,TB4,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2026-05-07 14:40:00|1031.0400390625,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2026-05-08 14:25:00|1031.4000244140625,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2026-05-19 09:45:00|996.2999877929688,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2026-06-04 02:00:00|969.1400146484376,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2026-06-12 02:25:00|885.47998046875,1,TB4,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2026-06-24 01:35:00|896.6599731445312,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AU,AU|CONFIRMED_SWING_LOW|5m|2026-07-07 09:25:00|903.47998046875,1,TB4,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|CONFIRMED_SWING_LOW|5m|2026-08-27 10:00:00|992.1799926757812,1,TB4,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AU,AU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 09:00:00|626.9400024414062,1,TB1,0.75,1.0,0.25,0.875,SHORT_TO_LONG
AU,AU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-07 09:00:00|626.9400024414062,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AU,AU|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-08 09:00:00|628.5999755859375,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
