symbol,liquidity_id,contact_number,block,switch_type,critical_risk_ATR,before_long_R,before_short_R,after_long_R,after_short_R
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-05 13:30:00|13505.0009765625,3,TB1,SHORT_TO_LONG,1.75,0.0,1.1111,5.5952,0.8333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-05 21:00:00|13505.0009765625,1,TB1,SHORT_TO_LONG,1.75,0.0,0.9722,4.8958,0.7292
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-06 10:30:00|13470.0009765625,1,TB1,LONG_TO_SHORT,1.75,0.4348,0.0725,0.3261,1.5761
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-06 21:00:00|13495.0009765625,1,TB1,LONG_TO_SHORT,1.75,0.4348,0.0725,0.3261,1.5761
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-07 10:30:00|13565.0009765625,1,TB1,SHORT_TO_LONG,1.25,0.0,1.4286,6.6667,0.9524
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-07 10:30:00|13565.0009765625,3,TB1,SHORT_TO_LONG,2.5,0.0,0.8333,2.7778,0.5556
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-07 10:30:00|13565.0009765625,5,TB1,SHORT_TO_LONG,1.25,0.0,0.5263,1.7544,0.3509
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-07 10:30:00|13565.0009765625,5,TB1,LONG_TO_SHORT,2.5,1.3158,0.2632,0.8772,0.9649
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-10 09:00:00|13565.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.0,0.8333,2.7778,0.5556
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-10 09:00:00|13565.0009765625,3,TB1,SHORT_TO_LONG,1.25,0.0,0.5263,1.7544,0.3509
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-10 09:00:00|13565.0009765625,3,TB1,LONG_TO_SHORT,2.5,1.3158,0.2632,0.8772,0.9649
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-10 13:30:00|13640.0009765625,4,TB1,SHORT_TO_LONG,2.5,0.0,0.8929,2.0238,0.5952
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-10 21:00:00|13640.0009765625,1,TB1,SHORT_TO_LONG,1.75,0.0,0.2222,1.0,0.1667
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-10 21:00:00|13640.0009765625,1,TB1,LONG_TO_SHORT,2.5,1.0,0.1667,0.6667,0.8889
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 10:30:00|13580.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.0,0.8333,2.7778,0.5556
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 13:30:00|13615.0009765625,6,TB1,LONG_TO_SHORT,1.25,0.8333,0.0,0.5556,2.2222
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 21:00:00|13625.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.1786,0.5357,2.2619,0.3571
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-12 09:00:00|13635.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.0,0.8333,2.5,0.5556
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-12 09:00:00|13635.0009765625,3,TB1,SHORT_TO_LONG,1.25,0.5556,1.1111,3.3333,0.7407
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-12 10:30:00|13620.0009765625,3,TB1,LONG_TO_SHORT,0.875,0.5128,0.0,0.3846,1.1538
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-12 10:30:00|13620.0009765625,3,TB1,SHORT_TO_LONG,2.5,0.1923,0.5769,2.4359,0.3846
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-12 13:30:00|13620.0009765625,2,TB1,LONG_TO_SHORT,0.875,0.5128,0.0,0.3846,1.1538
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-12 13:30:00|13620.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.1923,0.5769,2.4359,0.3846
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-12 21:00:00|13600.0009765625,1,TB1,LONG_TO_SHORT,1.25,0.8333,0.0,0.5556,2.2222
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-12 21:00:00|13600.0009765625,2,TB1,LONG_TO_SHORT,2.5,0.75,0.25,0.5,2.0
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-12 21:00:00|13600.0009765625,3,TB1,LONG_TO_SHORT,2.5,0.7692,0.0,0.5128,1.4103
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-13 09:00:00|13615.0009765625,1,TB1,LONG_TO_SHORT,1.25,0.8333,0.0,0.5556,2.2222
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-13 13:30:00|13670.0009765625,2,TB1,LONG_TO_SHORT,2.5,0.3333,0.1667,0.2222,7.6667
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-17 09:00:00|13620.0009765625,3,TB1,SHORT_TO_LONG,2.5,0.0,1.0294,1.3725,0.6863
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-17 09:00:00|13620.0009765625,4,TB1,SHORT_TO_LONG,1.75,0.0,1.1667,1.75,0.875
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-17 10:30:00|13660.0009765625,1,TB1,LONG_TO_SHORT,1.25,1.0714,0.0,0.7143,5.2381
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|13540.0009765625,1,TB1,SHORT_TO_LONG,0.625,0.0,0.5263,8.7719,0.3509
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 21:00:00|13545.0009765625,1,TB1,SHORT_TO_LONG,1.25,0.0,1.1765,4.3137,0.7843
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 09:00:00|13560.0009765625,1,TB1,SHORT_TO_LONG,1.25,0.0,0.5263,1.7544,0.3509
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 09:00:00|13560.0009765625,1,TB1,LONG_TO_SHORT,2.5,1.3158,0.2632,0.8772,0.9649
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 09:00:00|13560.0009765625,3,TB1,SHORT_TO_LONG,2.5,0.0,1.1364,1.9697,0.7576
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 09:00:00|13560.0009765625,4,TB1,SHORT_TO_LONG,1.25,0.0,0.625,2.7778,0.4167
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 10:30:00|13575.0009765625,1,TB1,SHORT_TO_LONG,1.75,0.0,1.1111,1.6667,0.8333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 10:30:00|13575.0009765625,2,TB1,SHORT_TO_LONG,1.25,0.0,1.0,3.3333,0.6667
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 10:30:00|13575.0009765625,4,TB1,LONG_TO_SHORT,1.25,0.5556,0.0,0.3704,3.3333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 10:30:00|13575.0009765625,5,TB1,SHORT_TO_LONG,2.5,0.25,0.75,1.4167,0.5
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 10:30:00|13575.0009765625,6,TB1,SHORT_TO_LONG,0.625,0.0,1.0,10.6667,0.6667
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 13:30:00|13590.0009765625,2,TB1,SHORT_TO_LONG,0.375,0.0,1.8182,1.8182,0.9091
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 13:30:00|13590.0009765625,3,TB1,SHORT_TO_LONG,1.25,0.0,1.0,1.8333,0.6667
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-19 21:00:00|13605.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.0,0.9091,2.5758,0.6061
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-20 09:00:00|13585.0009765625,1,TB1,SHORT_TO_LONG,1.25,0.0,1.0,1.8333,0.6667
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-20 10:30:00|13595.0009765625,2,TB1,SHORT_TO_LONG,1.25,0.0,1.0,1.8333,0.6667
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-21 09:00:00|13620.0009765625,1,TB1,LONG_TO_SHORT,1.75,0.5128,0.2564,0.3846,3.6538
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-24 10:30:00|13560.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.0,1.1364,1.9697,0.7576
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-24 10:30:00|13560.0009765625,3,TB1,SHORT_TO_LONG,1.25,0.0,0.625,2.7778,0.4167
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-24 13:30:00|13575.0009765625,1,TB1,LONG_TO_SHORT,1.25,0.5556,0.0,0.3704,3.3333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-24 13:30:00|13575.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.25,0.75,1.4167,0.5
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-24 13:30:00|13575.0009765625,3,TB1,SHORT_TO_LONG,0.625,0.0,1.0,10.6667,0.6667
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-25 21:00:00|13570.0009765625,1,TB1,SHORT_TO_LONG,1.25,0.0,1.1765,4.3137,0.7843
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-26 13:30:00|13570.0009765625,1,TB1,SHORT_TO_LONG,1.75,0.0,0.6061,2.1591,0.4545
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-26 21:00:00|13630.0009765625,1,TB1,LONG_TO_SHORT,0.625,0.7143,0.0,0.4762,8.0952
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-26 21:00:00|13630.0009765625,2,TB1,LONG_TO_SHORT,0.375,0.6452,0.0,0.3226,6.7742
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-27 10:30:00|13530.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.1923,0.5769,3.5897,0.3846
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-27 10:30:00|13530.0009765625,3,TB1,SHORT_TO_LONG,0.625,0.0,0.5882,11.3725,0.3922
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-27 21:00:00|13550.0009765625,1,TB1,LONG_TO_SHORT,1.25,0.625,0.0,0.4167,0.8333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-27 21:00:00|13550.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.3125,0.625,2.8125,0.4167
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-28 09:00:00|13550.0,1,TB1,LONG_TO_SHORT,1.25,0.625,0.0,0.4167,0.8333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-28 09:00:00|13550.0,1,TB1,SHORT_TO_LONG,2.5,0.3125,0.625,2.8125,0.4167
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-28 13:30:00|13565.0009765625,1,TB1,LONG_TO_SHORT,2.5,1.1538,0.0,0.7692,0.8974
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-28 21:00:00|13560.0009765625,1,TB1,SHORT_TO_LONG,1.25,0.0,0.5556,1.1111,0.3704
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-28 21:00:00|13560.0009765625,1,TB1,LONG_TO_SHORT,1.75,1.1111,0.3704,0.8333,2.2222
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-28 21:00:00|13560.0009765625,2,TB1,LONG_TO_SHORT,1.75,1.1111,0.3704,0.8333,2.2222
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-28 21:00:00|13560.0009765625,3,TB1,LONG_TO_SHORT,1.25,0.625,0.0,0.4167,0.8333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-28 21:00:00|13560.0009765625,3,TB1,SHORT_TO_LONG,2.5,0.3125,0.625,2.8125,0.4167
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-31 09:00:00|13555.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.0,0.8824,2.451,0.5882
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-31 10:30:00|13530.0009765625,2,TB1,SHORT_TO_LONG,0.625,0.0,0.5882,11.3725,0.3922
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-02 13:30:00|13660.0009765625,2,TB1,LONG_TO_SHORT,1.25,1.1111,0.0,0.7407,24.8148
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-02 13:30:00|13660.0009765625,7,TB2,LONG_TO_SHORT,1.75,0.6667,0.2222,0.5,0.6667
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-02 13:30:00|13660.0009765625,8,TB2,SHORT_TO_LONG,0.875,0.0,0.7407,1.9444,0.5556
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-02 13:30:00|13660.0009765625,8,TB2,LONG_TO_SHORT,2.5,0.9722,0.2778,0.6481,1.9444
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-02 21:00:00|13650.0009765625,2,TB1,LONG_TO_SHORT,1.25,0.625,0.0,0.4167,27.0833
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-02 21:00:00|13650.0009765625,4,TB2,SHORT_TO_LONG,2.5,0.0,0.5,9.1667,0.3333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-02 21:00:00|13650.0009765625,5,TB2,LONG_TO_SHORT,2.5,0.9722,0.2778,0.6481,1.9444
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-11 09:00:00|12750.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.0,0.1316,4.2982,0.0877
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-14 10:30:00|12980.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.0,0.5357,1.4286,0.3571
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-14 13:30:00|12955.0009765625,1,TB1,LONG_TO_SHORT,2.5,0.625,0.0,0.4167,4.8611
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-16 10:30:00|12880.0009765625,2,TB1,SHORT_TO_LONG,0.875,0.0,0.7018,2.3684,0.5263
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-16 13:30:00|12820.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.0,0.9722,2.4074,0.6481
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 09:00:00|12810.0,1,TB1,SHORT_TO_LONG,2.5,0.0,0.3571,6.0714,0.2381
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 13:30:00|12875.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.0,1.25,1.6667,0.8333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 13:30:00|12875.0009765625,3,TB1,SHORT_TO_LONG,0.875,0.0,0.3704,1.6667,0.2778
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 13:30:00|12875.0009765625,4,TB1,SHORT_TO_LONG,1.25,0.0,0.2941,2.9412,0.1961
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 13:30:00|12875.0009765625,5,TB1,SHORT_TO_LONG,1.75,0.0,0.6667,4.0,0.5
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 13:30:00|12875.0009765625,6,TB1,SHORT_TO_LONG,0.375,0.0,0.9091,6.8182,0.4545
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 21:00:00|12875.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.0,1.25,1.6667,0.8333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 21:00:00|12875.0009765625,2,TB1,SHORT_TO_LONG,0.875,0.0,0.3704,1.6667,0.2778
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 21:00:00|12875.0009765625,3,TB1,SHORT_TO_LONG,1.25,0.0,0.2941,2.9412,0.1961
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 21:00:00|12875.0009765625,4,TB1,SHORT_TO_LONG,1.75,0.0,0.6667,4.0,0.5
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-17 21:00:00|12875.0009765625,5,TB1,SHORT_TO_LONG,0.375,0.0,0.9091,6.8182,0.4545
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-22 09:00:00|12810.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.0,0.3571,6.0714,0.2381
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-22 10:30:00|12820.0009765625,3,TB1,SHORT_TO_LONG,2.5,0.0,0.9649,6.5497,0.6433
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-23 09:00:00|12790.0009765625,1,TB1,LONG_TO_SHORT,1.25,0.9259,0.0,0.6173,0.8642
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-23 09:00:00|12790.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.463,0.6481,1.2346,0.4321
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-24 09:00:00|12985.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.0,0.3125,1.3542,0.2083
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-24 09:00:00|12985.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.0,0.2273,2.1212,0.1515
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-24 09:00:00|12985.0009765625,3,TB1,SHORT_TO_LONG,1.75,0.0,1.1905,2.6785,0.8928
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-24 13:30:00|12955.0009765625,3,TB1,LONG_TO_SHORT,2.5,0.2941,0.0,0.1961,5.4902
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-24 21:00:00|12955.0009765625,2,TB1,LONG_TO_SHORT,2.5,0.2941,0.0,0.1961,5.4902
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-25 09:00:00|12955.0009765625,1,TB1,LONG_TO_SHORT,2.5,0.2941,0.0,0.1961,5.4902
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-29 21:00:00|12800.0009765625,1,TB1,LONG_TO_SHORT,1.25,0.9259,0.0,0.6173,0.8642
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-04-29 21:00:00|12800.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.463,0.6481,1.2346,0.4321
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-06 09:00:00|12720.0009765625,1,TB1,SHORT_TO_LONG,1.75,0.0,0.3175,29.0476,0.2381
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-06 10:30:00|12765.0009765625,3,TB1,LONG_TO_SHORT,0.625,1.3333,0.0,0.8889,4.8889
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-06 13:30:00|12765.0009765625,1,TB1,LONG_TO_SHORT,0.625,1.3333,0.0,0.8889,4.8889
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-13 10:30:00|13245.0009765625,1,TB1,SHORT_TO_LONG,0.625,0.0,1.1765,6.2745,0.7843
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-13 13:30:00|13280.0009765625,5,TB1,SHORT_TO_LONG,0.625,0.0,1.3333,6.6667,0.8889
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-13 13:30:00|13280.0009765625,6,TB1,SHORT_TO_LONG,2.5,0.0,1.4286,1.1905,0.9524
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-14 13:30:00|13375.0009765625,2,TB1,LONG_TO_SHORT,1.25,1.3636,0.4545,0.9091,1.8182
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-14 13:30:00|13375.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.6818,1.3636,2.197,0.9091
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-15 09:00:00|13385.0,1,TB1,SHORT_TO_LONG,1.25,0.0,0.3125,2.7083,0.2083
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-15 10:30:00|13405.0009765625,2,TB1,LONG_TO_SHORT,2.5,1.1905,0.0,0.7937,1.1111
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-15 13:30:00|13400.0009765625,1,TB1,LONG_TO_SHORT,2.5,0.8333,0.625,0.5556,1.1111
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-15 21:00:00|13385.0009765625,1,TB1,SHORT_TO_LONG,1.25,0.0,0.3125,2.7083,0.2083
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-16 10:30:00|13415.0009765625,3,TB1,SHORT_TO_LONG,2.5,0.0,1.4062,2.3958,0.9375
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-16 13:30:00|13415.0009765625,3,TB1,SHORT_TO_LONG,2.5,0.0,1.4062,2.3958,0.9375
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-16 21:00:00|13375.0009765625,1,TB1,LONG_TO_SHORT,0.875,1.2121,0.0,0.9091,3.1818
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-20 09:00:00|13390.0009765625,1,TB1,LONG_TO_SHORT,1.25,1.3158,0.0,0.8772,1.4035
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-20 09:00:00|13390.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.6579,1.0526,2.1053,0.7018
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-22 21:00:00|13400.0009765625,3,TB1,SHORT_TO_LONG,2.5,0.0,0.7692,1.0256,0.5128
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-23 09:00:00|13400.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.0,0.7692,1.0256,0.5128
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-23 21:00:00|13380.0009765625,1,TB1,LONG_TO_SHORT,2.5,1.3889,0.0,0.9259,1.4198
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-27 09:00:00|13260.0009765625,2,TB1,SHORT_TO_LONG,0.625,0.0,1.1765,6.2745,0.7843
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-27 10:30:00|13260.0009765625,1,TB1,SHORT_TO_LONG,0.625,0.0,1.1765,6.2745,0.7843
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-27 13:30:00|13275.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.0,1.4286,1.1905,0.9524
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-27 21:00:00|13280.0009765625,1,TB1,SHORT_TO_LONG,0.625,0.0,1.3333,6.6667,0.8889
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-27 21:00:00|13280.0009765625,2,TB1,SHORT_TO_LONG,2.5,0.0,1.4286,1.1905,0.9524
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-28 09:00:00|13275.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.0,1.4286,1.1905,0.9524
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-28 10:30:00|13280.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.0,1.4286,1.1905,0.9524
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-28 13:30:00|13330.0009765625,2,TB1,LONG_TO_SHORT,1.75,1.1111,0.0,0.8333,2.2222
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-28 21:00:00|13310.0009765625,1,TB1,LONG_TO_SHORT,1.25,1.0,0.0,0.6667,2.3333
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-29 10:30:00|13255.0009765625,2,TB1,SHORT_TO_LONG,1.75,0.0,1.0256,1.9231,0.7692
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-05-30 13:30:00|13250.0009765625,2,TB1,SHORT_TO_LONG,1.75,0.0,0.3704,0.6944,0.2778
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-03 09:00:00|13250.0009765625,1,TB1,SHORT_TO_LONG,1.75,0.0,0.3704,0.6944,0.2778
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-03 13:30:00|13215.0009765625,1,TB1,SHORT_TO_LONG,0.875,0.0,0.2667,28.4,0.2
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-04 21:00:00|13235.0009765625,1,TB1,SHORT_TO_LONG,1.75,0.0,0.2778,28.75,0.2083
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-05 09:00:00|13245.0009765625,1,TB1,SHORT_TO_LONG,2.5,0.2273,0.4545,20.7576,0.303
CF,CF|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-06-06 10:30:00|13350.0009765625,1,TB1,SHORT_TO_LONG,0.625,0.0,0.7143,54.7619,0.4762
