feature,wf,action,structure_scale,rr_bin,decile,n,target_first_rate,E_R_lower
room_up_atr,WF2,OUTWARD,0.2,0.75-1.0,3,498,0.42771084337349397,-0.1922684142865487
room_up_atr,WF2,OUTWARD,0.2,<0.5,1,1020,0.707843137254902,-0.07196835170318162
room_up_atr,WF2,OUTWARD,0.2,0.75-1.0,4,475,0.4610526315789474,-0.10663196610519116
room_up_atr,WF2,OUTWARD,0.2,0.75-1.0,2,814,0.585995085995086,0.08866356160188407
room_up_atr,WF2,OUTWARD,0.2,1.5-2.0,4,966,0.28467908902691513,-0.1869790159007421
room_up_atr,WF2,OUTWARD,0.2,0.5-0.75,4,562,0.5444839857651246,-0.06800797167369291
room_up_atr,WF2,OUTWARD,0.2,0.5-0.75,3,687,0.611353711790393,-0.009953552787485595
room_up_atr,WF2,OUTWARD,0.2,>=3.0,0,12905,0.06098411468423092,-0.5867696928189009
room_up_atr,WF2,OUTWARD,0.2,<0.5,3,760,0.7407894736842106,-0.04182033589586504
room_up_atr,WF2,OUTWARD,0.2,0.5-0.75,2,922,0.5639913232104121,-0.0809139682821396
room_up_atr,WF2,OUTWARD,0.2,1.5-2.0,1,1415,0.26855123674911663,-0.27331808760700615
room_up_atr,WF2,OUTWARD,0.2,1.5-2.0,0,1477,0.22681110358835477,-0.3707753658563314
room_up_atr,WF2,OUTWARD,0.2,1.0-1.5,0,1886,0.39501590668080594,-0.11921747755438189
room_up_atr,WF2,OUTWARD,0.2,2.0-3.0,0,2718,0.2306843267108168,-0.2242375237936461
room_up_atr,WF2,OUTWARD,0.2,<0.5,4,740,0.7486486486486487,0.02887177871111683
room_up_atr,WF2,OUTWARD,0.2,2.0-3.0,1,2838,0.20049330514446795,-0.32182672479161223
room_up_atr,WF2,OUTWARD,0.2,1.0-1.5,2,1927,0.41826673585884794,-0.05788690234142539
room_up_atr,WF2,OUTWARD,0.2,2.0-3.0,3,2202,0.22615803814713897,-0.21910281739667223
room_up_atr,WF2,OUTWARD,0.2,1.5-2.0,3,1174,0.33475298126064734,-0.05319490221087721
room_up_atr,WF2,OUTWARD,0.2,2.0-3.0,4,1888,0.2590042372881356,-0.09438991563588384
room_up_atr,WF2,OUTWARD,0.2,1.5-2.0,2,1304,0.37653374233128833,0.0055379182283594895
room_up_atr,WF2,OUTWARD,0.2,<0.5,0,1219,0.6554552912223134,-0.11062490141410987
room_up_atr,WF2,OUTWARD,0.2,<0.5,2,987,0.7274569402228976,-0.04614998844239684
room_up_atr,WF2,OUTWARD,0.2,0.5-0.75,1,1063,0.599247412982126,-0.03227702675313836
room_up_atr,WF2,OUTWARD,0.2,0.5-0.75,0,978,0.5797546012269938,-0.06850691319729388
room_up_atr,WF2,OUTWARD,0.2,2.0-3.0,2,2591,0.24353531455036664,-0.17052862020492573
room_up_atr,WF2,OUTWARD,0.2,0.75-1.0,1,753,0.5298804780876494,-0.004280042604612178
room_up_atr,WF3,OUTWARD,0.2,>=3.0,1,12913,0.06357933865097189,-0.568095103633768
room_up_atr,WF3,OUTWARD,0.2,>=3.0,3,16120,0.06420595533498759,-0.3887249034350941
room_up_atr,WF3,OUTWARD,0.2,>=3.0,2,13854,0.06850007218131947,-0.44999947492802717
room_up_atr,WF3,OUTWARD,0.2,0.75-1.0,4,503,0.5984095427435387,0.18156249683343653
room_up_atr,WF3,OUTWARD,0.2,>=3.0,4,16968,0.06040782649693541,-0.46324772359962996
room_up_atr,WF3,OUTWARD,0.2,2.0-3.0,1,2452,0.21574225122349103,-0.26169126834212175
room_up_atr,WF3,OUTWARD,0.2,<0.5,4,620,0.7758064516129032,0.040495362600503994
room_up_atr,WF3,OUTWARD,0.2,0.5-0.75,4,573,0.6841186736474695,0.10597488120368694
room_up_atr,WF3,OUTWARD,0.2,2.0-3.0,4,1834,0.26553980370774266,-0.02244224579091973
room_up_atr,WF3,OUTWARD,0.2,2.0-3.0,3,2221,0.2035119315623593,-0.2828361329273748
room_up_atr,WF3,OUTWARD,0.2,1.5-2.0,3,1062,0.2890772128060264,-0.1872181620812507
room_up_atr,WF3,OUTWARD,0.2,1.0-1.5,4,1085,0.5170506912442396,0.1879646701571116
room_up_atr,WF3,OUTWARD,0.2,0.5-0.75,0,1060,0.6113207547169811,0.004489725929890639
room_up_atr,WF3,OUTWARD,0.2,1.5-2.0,0,1389,0.3275737940964723,-0.07714124883829629
room_up_atr,WF3,OUTWARD,0.2,0.75-1.0,2,681,0.48604992657856094,-0.08651702671696768
room_up_atr,WF3,OUTWARD,0.2,1.5-2.0,2,1255,0.3195219123505976,-0.10855010154948301
room_up_atr,WF3,OUTWARD,0.2,1.5-2.0,4,961,0.2903225806451613,-0.18442276256525866
room_up_atr,WF3,OUTWARD,0.2,<0.5,1,1051,0.7554709800190295,0.009524321573303272
room_up_atr,WF3,OUTWARD,0.2,1.0-1.5,3,1357,0.41930729550478996,-0.04707380422189025
room_up_atr,WF3,OUTWARD,0.2,>=3.0,0,12608,0.07312817258883249,-0.4844403656320958
room_up_atr,WF3,OUTWARD,0.2,1.5-2.0,1,1320,0.30227272727272725,-0.1734326515874248
room_up_atr,WF3,OUTWARD,0.2,0.75-1.0,0,802,0.5748129675810474,0.06467787312704865
room_up_atr,WF3,OUTWARD,0.2,<0.5,3,612,0.75,-0.008662588900892604
room_up_atr,WF3,OUTWARD,0.2,0.5-0.75,3,575,0.5582608695652174,-0.0912620907849861
room_up_atr,WF3,OUTWARD,0.2,2.0-3.0,0,2559,0.2563501367721766,-0.11357295149057502
room_up_atr,WF3,OUTWARD,0.2,0.75-1.0,3,527,0.523719165085389,-0.0038079750519600442
room_up_atr,WF3,OUTWARD,0.2,<0.5,2,835,0.718562874251497,-0.05386490656195096
room_up_atr,WF3,OUTWARD,0.2,1.0-1.5,0,1966,0.42828077314343843,-0.06753191411884449
room_up_atr,WF3,OUTWARD,0.2,1.0-1.5,1,1570,0.43439490445859874,-0.04934095587648591
room_up_atr,WF3,OUTWARD,0.2,2.0-3.0,2,2454,0.25509372453137735,-0.11878460135934082
room_up_atr,WF3,OUTWARD,0.2,1.0-1.5,2,1475,0.4033898305084746,-0.09144952026553968
room_up_atr,WF3,OUTWARD,0.2,0.75-1.0,1,619,0.5621970920840065,0.07178719748470001
room_up_atr,WF3,OUTWARD,0.2,0.5-0.75,1,872,0.5814220183486238,-0.07302612488455397
room_up_atr,WF3,OUTWARD,0.2,<0.5,0,1045,0.7014354066985646,-0.08646724543312476
room_up_atr,WF3,OUTWARD,0.2,0.5-0.75,2,702,0.5242165242165242,-0.11980303445858387
room_up_atr,WF1,OUTWARD,0.4,>=3.0,4,14000,0.061142857142857145,-0.4672723406860145
room_up_atr,WF1,OUTWARD,0.4,>=3.0,3,14247,0.06682108514073139,-0.46458284106382486
room_up_atr,WF1,OUTWARD,0.4,2.0-3.0,2,2961,0.2137791286727457,-0.2660337229594302
room_up_atr,WF1,OUTWARD,0.4,>=3.0,1,13727,0.0719020907700153,-0.5367910351048235
room_up_atr,WF1,OUTWARD,0.4,0.75-1.0,0,724,0.4129834254143646,-0.23130443901866027
room_up_atr,WF1,OUTWARD,0.4,>=3.0,2,13642,0.0746957924058056,-0.45382698388637294
room_up_atr,WF1,OUTWARD,0.4,2.0-3.0,0,3122,0.1854580397181294,-0.3540061120551169
room_up_atr,WF1,OUTWARD,0.4,>=3.0,0,13302,0.06412569538415276,-0.5562103362377674
room_up_atr,WF1,OUTWARD,0.4,0.5-0.75,0,1071,0.5845004668534081,-0.05013205616553118
room_up_atr,WF1,OUTWARD,0.4,1.0-1.5,4,976,0.3944672131147541,-0.06005618173626843
room_up_atr,WF1,OUTWARD,0.4,<0.5,4,717,0.7670850767085077,0.014118517036407952
room_up_atr,WF1,OUTWARD,0.4,0.5-0.75,3,776,0.5850515463917526,-0.011764179684691267
room_up_atr,WF1,OUTWARD,0.4,1.5-2.0,2,1393,0.35175879396984927,0.0040825458228954305
room_up_atr,WF1,OUTWARD,0.4,<0.5,0,1263,0.7482185273159145,-0.02711447227352292
room_up_atr,WF1,OUTWARD,0.4,1.0-1.5,3,1460,0.4226027397260274,-0.031295512546803045
room_up_atr,WF1,OUTWARD,0.4,1.5-2.0,0,1518,0.2826086956521739,-0.22996467022380698
room_up_atr,WF1,OUTWARD,0.4,<0.5,2,1003,0.7168494516450648,-0.0541843213170173
room_up_atr,WF1,OUTWARD,0.4,0.5-0.75,1,1161,0.5831180017226529,-0.07332347632207487
room_up_atr,WF1,OUTWARD,0.4,<0.5,1,1112,0.7823741007194245,0.01250305063258717
room_up_atr,WF1,OUTWARD,0.4,2.0-3.0,1,3147,0.23101366380680013,-0.20907001714894746
room_up_atr,WF1,OUTWARD,0.4,2.0-3.0,3,2425,0.21360824742268042,-0.24529726074497124
room_up_atr,WF1,OUTWARD,0.4,1.5-2.0,4,971,0.3223480947476828,-0.09092644998518856
room_up_atr,WF1,OUTWARD,0.4,1.0-1.5,1,2259,0.41921204072598495,-0.06527934305009878
room_up_atr,WF1,OUTWARD,0.4,1.0-1.5,0,2089,0.38152225945428436,-0.16105733978636289
room_up_atr,WF1,OUTWARD,0.4,2.0-3.0,4,1719,0.23327515997673065,-0.18719828822785042
room_up_atr,WF1,OUTWARD,0.4,0.75-1.0,1,832,0.5372596153846154,-0.008094558152830859
room_up_atr,WF1,OUTWARD,0.4,0.75-1.0,3,515,0.46990291262135925,-0.12143324980055645
room_up_atr,WF1,OUTWARD,0.4,0.5-0.75,2,951,0.6330178759200841,0.05497216136530858
room_up_atr,WF1,OUTWARD,0.4,1.5-2.0,1,1548,0.313953488372093,-0.14762525504566956
room_up_atr,WF1,OUTWARD,0.4,1.5-2.0,3,1214,0.3187808896210873,-0.0999401787456725
room_up_atr,WF1,OUTWARD,0.4,0.5-0.75,4,544,0.6176470588235294,0.009744698346571087
room_up_atr,WF1,OUTWARD,0.4,1.0-1.5,2,1766,0.41053227633069084,-0.08959403913883836
room_up_atr,WF1,OUTWARD,0.4,0.75-1.0,2,602,0.5299003322259136,0.026663464612690004
room_up_atr,WF1,OUTWARD,0.4,0.75-1.0,4,433,0.5311778290993071,-0.005323629268083086
room_up_atr,WF1,OUTWARD,0.4,<0.5,3,782,0.7531969309462916,-0.005732429644036646
room_up_atr,WF2,OUTWARD,0.4,1.0-1.5,3,1467,0.4294478527607362,-0.04094772766133803
room_up_atr,WF2,OUTWARD,0.4,>=3.0,1,12440,0.07081993569131832,-0.46348331570832474
room_up_atr,WF2,OUTWARD,0.4,>=3.0,4,13869,0.07066118681952556,-0.42818012845271847
room_up_atr,WF2,OUTWARD,0.4,>=3.0,3,13863,0.06975402149606867,-0.4589307367061921
room_up_atr,WF2,OUTWARD,0.4,1.0-1.5,1,1820,0.43131868131868134,-0.05510057075365542
room_up_atr,WF2,OUTWARD,0.4,0.75-1.0,0,595,0.507563025210084,-0.06926008144419768
room_up_atr,WF2,OUTWARD,0.4,>=3.0,2,12736,0.07090138190954774,-0.4782899762614937
room_up_atr,WF2,OUTWARD,0.4,1.0-1.5,4,1051,0.4110371075166508,-0.07446525046988407
room_up_atr,WF2,OUTWARD,0.4,0.75-1.0,3,512,0.439453125,-0.16957189036863146
room_up_atr,WF2,OUTWARD,0.4,<0.5,1,1022,0.7093933463796478,-0.06971980450315404
room_up_atr,WF2,OUTWARD,0.4,0.75-1.0,4,480,0.46458333333333335,-0.09773608699510437
room_up_atr,WF2,OUTWARD,0.4,0.75-1.0,2,678,0.5501474926253688,0.021940945760968958
room_up_atr,WF2,OUTWARD,0.4,1.5-2.0,4,966,0.2867494824016563,-0.18056030694770275
room_up_atr,WF2,OUTWARD,0.4,0.5-0.75,4,563,0.5435168738898757,-0.06943201659365926
room_up_atr,WF2,OUTWARD,0.4,0.5-0.75,3,686,0.6122448979591837,-0.00849115035437996
room_up_atr,WF2,OUTWARD,0.4,>=3.0,0,12095,0.05928069450186027,-0.6092658551830741
room_up_atr,WF2,OUTWARD,0.4,<0.5,3,758,0.7427440633245382,-0.04184472084565548
room_up_atr,WF2,OUTWARD,0.4,0.5-0.75,2,983,0.5401831129196337,-0.08777384284912221
room_up_atr,WF2,OUTWARD,0.4,1.5-2.0,1,1473,0.27359131025118805,-0.25720944525483364
room_up_atr,WF2,OUTWARD,0.4,1.5-2.0,0,1509,0.22796554009277667,-0.36755427217073683
room_up_atr,WF2,OUTWARD,0.4,1.0-1.5,0,1900,0.38526315789473686,-0.14104104341900314
room_up_atr,WF2,OUTWARD,0.4,2.0-3.0,0,2875,0.24243478260869566,-0.1818601122177075
room_up_atr,WF2,OUTWARD,0.4,<0.5,4,736,0.748641304347826,0.029143367184091273
room_up_atr,WF2,OUTWARD,0.4,2.0-3.0,1,3027,0.19788569540799472,-0.3305472684430986
room_up_atr,WF2,OUTWARD,0.4,1.0-1.5,2,1894,0.4244984160506864,-0.044499843714623635
room_up_atr,WF2,OUTWARD,0.4,2.0-3.0,3,2420,0.2152892561983471,-0.25455704818874375
room_up_atr,WF2,OUTWARD,0.4,1.5-2.0,3,1233,0.33738848337388483,-0.04713455636980686
room_up_atr,WF2,OUTWARD,0.4,2.0-3.0,4,1974,0.2548125633232016,-0.10319089848855162
room_up_atr,WF2,OUTWARD,0.4,1.5-2.0,2,1373,0.370721048798252,-0.009874634450812885
room_up_atr,WF2,OUTWARD,0.4,<0.5,0,1280,0.6375,-0.08631172992628956
room_up_atr,WF2,OUTWARD,0.4,<0.5,2,1024,0.703125,-0.07820681997072675
room_up_atr,WF2,OUTWARD,0.4,0.5-0.75,1,1074,0.6014897579143389,-0.028263136514540276
room_up_atr,WF2,OUTWARD,0.4,0.5-0.75,0,1022,0.5909980430528375,-0.05616035746568596
room_up_atr,WF2,OUTWARD,0.4,2.0-3.0,2,2734,0.24140453547915142,-0.17889782290736125
room_up_atr,WF2,OUTWARD,0.4,0.75-1.0,1,777,0.5148005148005148,-0.03402539065254389
room_up_atr,WF3,OUTWARD,0.4,>=3.0,1,11759,0.06828811973807297,-0.5445156005740094
room_up_atr,WF3,OUTWARD,0.4,>=3.0,3,15086,0.06681691634628133,-0.45775111301674565
room_up_atr,WF3,OUTWARD,0.4,>=3.0,2,12959,0.07053013349795509,-0.4457156529833081
room_up_atr,WF3,OUTWARD,0.4,0.75-1.0,4,515,0.5883495145631068,0.16237966305869883
room_up_atr,WF3,OUTWARD,0.4,2.0-3.0,1,2711,0.22205828107709333,-0.23197921293674229
room_up_atr,WF3,OUTWARD,0.4,>=3.0,4,16134,0.06408826081566878,-0.4436247515614274
room_up_atr,WF3,OUTWARD,0.4,<0.5,4,624,0.7756410256410257,0.04084743579558035
room_up_atr,WF3,OUTWARD,0.4,0.5-0.75,4,574,0.6898954703832753,0.11520992724972065
room_up_atr,WF3,OUTWARD,0.4,2.0-3.0,4,1894,0.26715945089757126,-0.017535165793900503
room_up_atr,WF3,OUTWARD,0.4,2.0-3.0,3,2378,0.20353238015138772,-0.27865271818436677
room_up_atr,WF3,OUTWARD,0.4,1.5-2.0,3,1089,0.2837465564738292,-0.20257899380833566
room_up_atr,WF3,OUTWARD,0.4,1.0-1.5,4,1107,0.5085817524841915,0.17093831569530726
room_up_atr,WF3,OUTWARD,0.4,0.5-0.75,0,1058,0.6162570888468809,0.012508289180245831
room_up_atr,WF3,OUTWARD,0.4,1.5-2.0,0,1445,0.2927335640138408,-0.1846667829673561
room_up_atr,WF3,OUTWARD,0.4,0.75-1.0,2,697,0.4935437589670014,-0.07243319322315026
room_up_atr,WF3,OUTWARD,0.4,1.5-2.0,2,1257,0.3166268894192522,-0.1171028760209777
room_up_atr,WF3,OUTWARD,0.4,1.5-2.0,4,981,0.290519877675841,-0.1829461798771971
room_up_atr,WF3,OUTWARD,0.4,<0.5,1,1059,0.7544853635505193,0.008259548458651707
room_up_atr,WF3,OUTWARD,0.4,1.0-1.5,3,1382,0.41606367583212733,-0.04933881419108981
room_up_atr,WF3,OUTWARD,0.4,>=3.0,0,11615,0.07946620749031424,-0.45635925883547873
room_up_atr,WF3,OUTWARD,0.4,1.5-2.0,1,1368,0.29312865497076024,-0.19887363591452437
room_up_atr,WF3,OUTWARD,0.4,0.75-1.0,0,797,0.5708908406524467,0.05793994109109597
room_up_atr,WF3,OUTWARD,0.4,<0.5,3,615,0.7479674796747967,-0.011660076426698652
room_up_atr,WF3,OUTWARD,0.4,0.5-0.75,3,575,0.5582608695652174,-0.0912620907849861
room_up_atr,WF3,OUTWARD,0.4,2.0-3.0,0,2627,0.2577084126379901,-0.10386104917339876
room_up_atr,WF3,OUTWARD,0.4,0.75-1.0,3,535,0.5233644859813084,-0.004706720160250104
room_up_atr,WF3,OUTWARD,0.4,<0.5,2,833,0.7130852340936374,-0.06215905534617819
room_up_atr,WF3,OUTWARD,0.4,1.0-1.5,0,2085,0.4541966426858513,-0.010450475683715444
room_up_atr,WF3,OUTWARD,0.4,1.0-1.5,1,1626,0.42988929889298894,-0.05869328834663237
room_up_atr,WF3,OUTWARD,0.4,2.0-3.0,2,2629,0.24191707873716242,-0.16053515757828787
room_up_atr,WF3,OUTWARD,0.4,1.0-1.5,2,1538,0.3972691807542263,-0.10707670768271474
room_up_atr,WF3,OUTWARD,0.4,0.75-1.0,1,643,0.5707620528771384,0.08579405251294203
room_up_atr,WF3,OUTWARD,0.4,0.5-0.75,1,883,0.578708946772367,-0.07695191079621647
room_up_atr,WF3,OUTWARD,0.4,<0.5,0,1075,0.7097674418604651,-0.0749631097902283
room_up_atr,WF3,OUTWARD,0.4,0.5-0.75,2,741,0.5087719298245614,-0.1301513066327959
room_up_atr,WF1,OUTWARD,0.8,>=3.0,4,11458,0.06790015709547914,-0.4601866684122972
room_up_atr,WF1,OUTWARD,0.8,>=3.0,3,10551,0.08492086058193536,-0.38461749124338984
room_up_atr,WF1,OUTWARD,0.8,2.0-3.0,2,3017,0.23599602253894597,-0.19481289034779983
room_up_atr,WF1,OUTWARD,0.8,>=3.0,1,9494,0.07689066779018328,-0.48378873559770336
room_up_atr,WF1,OUTWARD,0.8,0.75-1.0,0,738,0.4349593495934959,-0.19132780926704004
room_up_atr,WF1,OUTWARD,0.8,2.0-3.0,0,2791,0.19132927266212826,-0.33608868903771
room_up_atr,WF1,OUTWARD,0.8,>=3.0,0,9774,0.07039083282177205,-0.5005362477214458
room_up_atr,WF1,OUTWARD,0.8,0.5-0.75,0,1150,0.568695652173913,-0.07669868648028651
room_up_atr,WF1,OUTWARD,0.8,1.0-1.5,4,1045,0.41148325358851673,-0.020709101354605644
room_up_atr,WF1,OUTWARD,0.8,<0.5,4,744,0.7513440860215054,-0.00824554895398359
room_up_atr,WF1,OUTWARD,0.8,0.5-0.75,3,766,0.587467362924282,-0.009652982426451073
room_up_atr,WF1,OUTWARD,0.8,>=3.0,2,9535,0.07918196119559517,-0.48019355670200875
room_up_atr,WF1,OUTWARD,0.8,1.5-2.0,2,1590,0.3522012578616352,0.003442178472642789
room_up_atr,WF1,OUTWARD,0.8,1.0-1.5,3,1587,0.42533081285444235,-0.030239868508087426
room_up_atr,WF1,OUTWARD,0.8,1.5-2.0,0,1532,0.293733681462141,-0.19099987756369882
room_up_atr,WF1,OUTWARD,0.8,<0.5,0,1288,0.7608695652173914,-0.011120173912434387
room_up_atr,WF1,OUTWARD,0.8,<0.5,2,1023,0.718475073313783,-0.031325333531740995
room_up_atr,WF1,OUTWARD,0.8,<0.5,1,1112,0.7643884892086331,-0.00946138123958015
room_up_atr,WF1,OUTWARD,0.8,2.0-3.0,1,3036,0.2381422924901186,-0.1732530314994783
room_up_atr,WF1,OUTWARD,0.8,2.0-3.0,3,2610,0.2,-0.2829784794726807
room_up_atr,WF1,OUTWARD,0.8,1.5-2.0,4,1004,0.3286852589641434,-0.053432151839659
room_up_atr,WF1,OUTWARD,0.8,1.0-1.5,0,2087,0.3761379971250599,-0.16268574751002954
room_up_atr,WF1,OUTWARD,0.8,2.0-3.0,4,1780,0.22640449438202248,-0.19387773791596602
room_up_atr,WF1,OUTWARD,0.8,0.75-1.0,1,990,0.5424242424242425,0.00408739349875527
room_up_atr,WF1,OUTWARD,0.8,0.75-1.0,3,572,0.49475524475524474,-0.07885064812138468
room_up_atr,WF1,OUTWARD,0.8,0.5-0.75,2,1025,0.6058536585365853,0.05460017026402633
room_up_atr,WF1,OUTWARD,0.8,1.0-1.5,1,2326,0.4247635425623388,-0.0460928683099955
room_up_atr,WF1,OUTWARD,0.8,1.5-2.0,3,1234,0.31361426256077796,-0.09015665655266891
room_up_atr,WF1,OUTWARD,0.8,0.5-0.75,4,559,0.5992844364937389,-0.020004588080291874
room_up_atr,WF1,OUTWARD,0.8,1.0-1.5,2,1832,0.4099344978165939,-0.08734011073249304
room_up_atr,WF1,OUTWARD,0.8,1.5-2.0,1,1733,0.346797461050202,-0.05600987094757132
room_up_atr,WF1,OUTWARD,0.8,0.75-1.0,2,694,0.5518731988472623,0.07561840143951698
room_up_atr,WF1,OUTWARD,0.8,0.75-1.0,4,449,0.5679287305122495,0.061781047131296465
room_up_atr,WF1,OUTWARD,0.8,0.5-0.75,1,1262,0.5855784469096672,-0.06733645828668544
room_up_atr,WF1,OUTWARD,0.8,<0.5,3,816,0.7671568627450981,0.011793045708265525
room_up_atr,WF2,OUTWARD,0.8,>=3.0,4,11078,0.08250586748510562,-0.41954537782502943
room_up_atr,WF2,OUTWARD,0.8,>=3.0,3,10042,0.08643696474805816,-0.41437213982012194
room_up_atr,WF2,OUTWARD,0.8,>=3.0,1,8079,0.07674217106077486,-0.415056783090158
room_up_atr,WF2,OUTWARD,0.8,1.0-1.5,4,1173,0.4100596760443308,-0.06742330118291401
room_up_atr,WF2,OUTWARD,0.8,0.75-1.0,3,557,0.4506283662477558,-0.1486707064278155
room_up_atr,WF2,OUTWARD,0.8,>=3.0,2,8545,0.08566413107080163,-0.44222447097352774
room_up_atr,WF2,OUTWARD,0.8,0.75-1.0,4,513,0.4873294346978557,-0.04709931061443883
room_up_atr,WF2,OUTWARD,0.8,0.75-1.0,2,740,0.5364864864864864,-0.005374504166048139
room_up_atr,WF2,OUTWARD,0.8,1.5-2.0,4,1008,0.2569444444444444,-0.273903794142282
room_up_atr,WF2,OUTWARD,0.8,0.5-0.75,4,566,0.5547703180212014,-0.04909511363829175
room_up_atr,WF2,OUTWARD,0.8,0.5-0.75,3,688,0.6206395348837209,0.006004702423141978
room_up_atr,WF2,OUTWARD,0.8,<0.5,1,1118,0.6976744186046512,-0.08699519442099984
room_up_atr,WF2,OUTWARD,0.8,0.5-0.75,2,1033,0.5711519845111326,-0.0712663159346862
room_up_atr,WF2,OUTWARD,0.8,1.5-2.0,1,1531,0.2880470280862182,-0.21186998985988198
room_up_atr,WF2,OUTWARD,0.8,1.5-2.0,0,1386,0.29292929292929293,-0.19195133757592286
room_up_atr,WF2,OUTWARD,0.8,>=3.0,0,8781,0.06946816991231067,-0.5508707579319976
room_up_atr,WF2,OUTWARD,0.8,1.0-1.5,0,1966,0.3992878942014242,-0.10171783359848725
room_up_atr,WF2,OUTWARD,0.8,2.0-3.0,0,2542,0.21361132966168372,-0.2724122402919898
room_up_atr,WF2,OUTWARD,0.8,<0.5,4,763,0.727391874180865,-0.005287343334216667
room_up_atr,WF2,OUTWARD,0.8,2.0-3.0,1,2644,0.2216338880484115,-0.23928590043996484
room_up_atr,WF2,OUTWARD,0.8,1.0-1.5,3,1570,0.4197452229299363,-0.052414706479405195
room_up_atr,WF2,OUTWARD,0.8,<0.5,3,791,0.7243994943109987,-0.06734672751185518
room_up_atr,WF2,OUTWARD,0.8,1.5-2.0,3,1289,0.31497284716834756,-0.10460304487665657
room_up_atr,WF2,OUTWARD,0.8,1.5-2.0,2,1527,0.352324819908317,-0.046181988818831794
room_up_atr,WF2,OUTWARD,0.8,<0.5,0,1248,0.6498397435897436,-0.08757929746280155
room_up_atr,WF2,OUTWARD,0.8,2.0-3.0,4,1969,0.24581005586592178,-0.13685998417858053
room_up_atr,WF2,OUTWARD,0.8,2.0-3.0,3,2342,0.2233134073441503,-0.21902682670358323
room_up_atr,WF2,OUTWARD,0.8,<0.5,2,1117,0.7314234556848702,-0.04548064233127103
room_up_atr,WF2,OUTWARD,0.8,0.5-0.75,1,1154,0.5823223570190641,-0.0585225209712809
room_up_atr,WF2,OUTWARD,0.8,0.75-1.0,0,576,0.4913194444444444,-0.09919101329504085
room_up_atr,WF2,OUTWARD,0.8,0.5-0.75,0,973,0.5498458376156218,-0.11270402120183316
room_up_atr,WF2,OUTWARD,0.8,2.0-3.0,2,2820,0.21914893617021278,-0.25156523846020196
room_up_atr,WF2,OUTWARD,0.8,0.75-1.0,1,864,0.5509259259259259,0.0332308742233196
room_up_atr,WF2,OUTWARD,0.8,1.0-1.5,2,2029,0.4105470675209463,-0.07330881476485761
room_up_atr,WF2,OUTWARD,0.8,1.0-1.5,1,1985,0.41914357682619646,-0.08114075274126693
room_up_atr,WF3,OUTWARD,0.8,>=3.0,2,8816,0.08110254083484573,-0.42437268774527415
room_up_atr,WF3,OUTWARD,0.8,0.75-1.0,4,520,0.5653846153846154,0.11914277340684623
room_up_atr,WF3,OUTWARD,0.8,2.0-3.0,1,2385,0.22180293501048218,-0.21979206686510475
room_up_atr,WF3,OUTWARD,0.8,<0.5,4,626,0.7939297124600639,0.05814285745599906
room_up_atr,WF3,OUTWARD,0.8,>=3.0,4,12493,0.07131993916593292,-0.40645454383582197
room_up_atr,WF3,OUTWARD,0.8,0.5-0.75,4,595,0.6789915966386555,0.11274247156515048
room_up_atr,WF3,OUTWARD,0.8,>=3.0,1,7904,0.07097672064777327,-0.5194853479097884
room_up_atr,WF3,OUTWARD,0.8,2.0-3.0,4,1930,0.2616580310880829,-0.02650576051417765
room_up_atr,WF3,OUTWARD,0.8,2.0-3.0,3,2552,0.19318181818181818,-0.31565927143612665
room_up_atr,WF3,OUTWARD,0.8,1.5-2.0,3,1266,0.2685624012638231,-0.23826900765082226
room_up_atr,WF3,OUTWARD,0.8,1.0-1.5,4,1212,0.5181518151815182,0.20865132297299605
room_up_atr,WF3,OUTWARD,0.8,>=3.0,3,10820,0.07643253234750462,-0.4260895550529452
room_up_atr,WF3,OUTWARD,0.8,0.5-0.75,0,1248,0.6402243589743589,0.050731236650297
room_up_atr,WF3,OUTWARD,0.8,1.5-2.0,0,1402,0.29243937232524964,-0.17651239580695208
room_up_atr,WF3,OUTWARD,0.8,0.75-1.0,2,724,0.4972375690607735,-0.06563644805834576
room_up_atr,WF3,OUTWARD,0.8,1.5-2.0,2,1423,0.3141250878425861,-0.11372012295756714
room_up_atr,WF3,OUTWARD,0.8,1.5-2.0,4,1008,0.26884920634920634,-0.22750260705959963
room_up_atr,WF3,OUTWARD,0.8,1.0-1.5,3,1417,0.40578687367678196,-0.07058476671661076
room_up_atr,WF3,OUTWARD,0.8,>=3.0,0,8221,0.07784941004743949,-0.4839252533620798
room_up_atr,WF3,OUTWARD,0.8,1.5-2.0,1,1358,0.2916053019145803,-0.19878858260049592
room_up_atr,WF3,OUTWARD,0.8,0.75-1.0,0,737,0.5630936227951153,0.046768668006047204
room_up_atr,WF3,OUTWARD,0.8,<0.5,3,637,0.7629513343799058,0.008900322675406974
room_up_atr,WF3,OUTWARD,0.8,0.5-0.75,3,647,0.5486862442040186,-0.10362866057533839
room_up_atr,WF3,OUTWARD,0.8,2.0-3.0,0,2561,0.26122608356110893,-0.09512091611357876
room_up_atr,WF3,OUTWARD,0.8,<0.5,1,1169,0.7621899059024807,0.02122304034692163
room_up_atr,WF3,OUTWARD,0.8,0.75-1.0,3,539,0.5231910946196661,-0.004781342943435071
room_up_atr,WF3,OUTWARD,0.8,<0.5,2,915,0.7092896174863388,-0.049468973965917123
room_up_atr,WF3,OUTWARD,0.8,1.0-1.5,0,2095,0.42911694510739856,-0.058823469949105055
