bar_index,time,close,oracle_position,oracle_action,oracle_delta,oracle_prev_position,oracle_transition,oracle_entry_side,penalty_bp
1832,2026-04-03 14:00:00,17843.0,1,BUY,2,-1,-1->1,BUY,50
1833,2026-04-07 09:00:00,17920.0,1,HOLD,0,1,1->1,,50
1834,2026-04-07 10:00:00,18047.0,-1,SELL,-2,1,1->-1,SELL,50
1835,2026-04-07 11:00:00,17943.0,-1,HOLD,0,-1,-1->-1,,50
1836,2026-04-07 13:00:00,17929.0,-1,HOLD,0,-1,-1->-1,,50
1837,2026-04-07 14:00:00,17908.0,-1,HOLD,0,-1,-1->-1,,50
1838,2026-04-07 21:00:00,17655.0,-1,HOLD,0,-1,-1->-1,,50
1839,2026-04-07 22:00:00,17482.0,1,BUY,2,-1,-1->1,BUY,50
1840,2026-04-07 23:00:00,17681.0,1,HOLD,0,1,1->1,,50
1841,2026-04-08 00:00:00,17681.0,1,HOLD,0,1,1->1,,50
1842,2026-04-08 01:00:00,17792.0,1,HOLD,0,1,1->1,,50
1843,2026-04-08 02:00:00,17759.0,1,HOLD,0,1,1->1,,50
1844,2026-04-08 09:00:00,18852.0,1,HOLD,0,1,1->1,,50
1845,2026-04-08 10:00:00,18797.0,1,HOLD,0,1,1->1,,50
1846,2026-04-08 11:00:00,18785.0,1,HOLD,0,1,1->1,,50
1847,2026-04-08 13:00:00,19004.0,-1,SELL,-2,1,1->-1,SELL,50
1848,2026-04-08 14:00:00,18988.0,-1,HOLD,0,-1,-1->-1,,50
1849,2026-04-08 21:00:00,18836.0,-1,HOLD,0,-1,-1->-1,,50
1850,2026-04-08 22:00:00,18546.0,-1,HOLD,0,-1,-1->-1,,50
1851,2026-04-08 23:00:00,18659.0,-1,HOLD,0,-1,-1->-1,,50
1852,2026-04-09 00:00:00,18642.0,-1,HOLD,0,-1,-1->-1,,50
1853,2026-04-09 01:00:00,18554.0,-1,HOLD,0,-1,-1->-1,,50
1854,2026-04-09 02:00:00,18414.0,-1,HOLD,0,-1,-1->-1,,50
1855,2026-04-09 09:00:00,18235.0,-1,HOLD,0,-1,-1->-1,,50
1856,2026-04-09 10:00:00,18210.0,1,BUY,2,-1,-1->1,BUY,50
1857,2026-04-09 11:00:00,18277.0,1,HOLD,0,1,1->1,,50
1858,2026-04-09 13:00:00,18242.0,1,HOLD,0,1,1->1,,50
1859,2026-04-09 14:00:00,18225.0,1,HOLD,0,1,1->1,,50
1860,2026-04-09 21:00:00,18518.0,1,HOLD,0,1,1->1,,50
1861,2026-04-09 22:00:00,18497.0,1,HOLD,0,1,1->1,,50
1862,2026-04-09 23:00:00,18691.0,1,HOLD,0,1,1->1,,50
1863,2026-04-10 00:00:00,18698.0,1,HOLD,0,1,1->1,,50
1864,2026-04-10 01:00:00,18825.0,-1,SELL,-2,1,1->-1,SELL,50
1865,2026-04-10 02:00:00,18779.0,-1,HOLD,0,-1,-1->-1,,50
1866,2026-04-10 09:00:00,18629.0,-1,HOLD,0,-1,-1->-1,,50
1867,2026-04-10 10:00:00,18628.0,-1,HOLD,0,-1,-1->-1,,50
1868,2026-04-10 11:00:00,18623.0,-1,HOLD,0,-1,-1->-1,,50
1869,2026-04-10 13:00:00,18695.0,-1,HOLD,0,-1,-1->-1,,50
1870,2026-04-10 14:00:00,18583.0,1,BUY,2,-1,-1->1,BUY,50
1871,2026-04-10 21:00:00,18815.0,1,HOLD,0,1,1->1,,50
1872,2026-04-10 22:00:00,18814.0,1,HOLD,0,1,1->1,,50
1873,2026-04-10 23:00:00,18761.0,1,HOLD,0,1,1->1,,50
1874,2026-04-11 00:00:00,18808.0,1,HOLD,0,1,1->1,,50
1875,2026-04-11 01:00:00,18817.0,1,HOLD,0,1,1->1,,50
1876,2026-04-11 02:00:00,18880.0,-1,SELL,-2,1,1->-1,SELL,50
1877,2026-04-13 09:00:00,18417.0,-1,HOLD,0,-1,-1->-1,,50
1878,2026-04-13 10:00:00,18382.0,-1,HOLD,0,-1,-1->-1,,50
1879,2026-04-13 11:00:00,18362.0,1,BUY,2,-1,-1->1,BUY,50
1880,2026-04-13 13:00:00,18467.0,1,HOLD,0,1,1->1,,50
1881,2026-04-13 14:00:00,18429.0,1,HOLD,0,1,1->1,,50
1882,2026-04-13 21:00:00,18427.0,1,HOLD,0,1,1->1,,50
1883,2026-04-13 22:00:00,18394.0,1,HOLD,0,1,1->1,,50
1884,2026-04-13 23:00:00,18377.0,1,HOLD,0,1,1->1,,50
1885,2026-04-14 00:00:00,18691.0,1,HOLD,0,1,1->1,,50
1886,2026-04-14 01:00:00,18684.0,1,HOLD,0,1,1->1,,50
1887,2026-04-14 02:00:00,18632.0,1,HOLD,0,1,1->1,,50
1888,2026-04-14 09:00:00,18791.0,1,HOLD,0,1,1->1,,50
1889,2026-04-14 10:00:00,18941.0,1,HOLD,0,1,1->1,,50
1890,2026-04-14 11:00:00,18930.0,1,HOLD,0,1,1->1,,50
1891,2026-04-14 13:00:00,18892.0,1,HOLD,0,1,1->1,,50
1892,2026-04-14 14:00:00,19210.0,1,HOLD,0,1,1->1,,50
1893,2026-04-14 21:00:00,19427.0,1,HOLD,0,1,1->1,,50
1894,2026-04-14 22:00:00,19612.0,1,HOLD,0,1,1->1,,50
1895,2026-04-14 23:00:00,19626.0,1,HOLD,0,1,1->1,,50
1896,2026-04-15 00:00:00,19647.0,1,HOLD,0,1,1->1,,50
1897,2026-04-15 01:00:00,19693.0,1,HOLD,0,1,1->1,,50
1898,2026-04-15 02:00:00,19660.0,1,HOLD,0,1,1->1,,50
1899,2026-04-15 09:00:00,19946.0,-1,SELL,-2,1,1->-1,SELL,50
1900,2026-04-15 10:00:00,19749.0,-1,HOLD,0,-1,-1->-1,,50
1901,2026-04-15 11:00:00,19770.0,-1,HOLD,0,-1,-1->-1,,50
1902,2026-04-15 13:00:00,19649.0,-1,HOLD,0,-1,-1->-1,,50
1903,2026-04-15 14:00:00,19559.0,1,BUY,2,-1,-1->1,BUY,50
1904,2026-04-15 21:00:00,19832.0,1,HOLD,0,1,1->1,,50
1905,2026-04-15 22:00:00,19825.0,1,HOLD,0,1,1->1,,50
1906,2026-04-15 23:00:00,19698.0,1,HOLD,0,1,1->1,,50
1907,2026-04-16 00:00:00,19699.0,1,HOLD,0,1,1->1,,50
1908,2026-04-16 01:00:00,19639.0,1,HOLD,0,1,1->1,,50
1909,2026-04-16 02:00:00,19664.0,1,HOLD,0,1,1->1,,50
1910,2026-04-16 09:00:00,19863.0,1,HOLD,0,1,1->1,,50
1911,2026-04-16 10:00:00,19920.0,1,HOLD,0,1,1->1,,50
1912,2026-04-16 11:00:00,19928.0,1,HOLD,0,1,1->1,,50
1913,2026-04-16 13:00:00,19942.0,-1,SELL,-2,1,1->-1,SELL,50
1914,2026-04-16 14:00:00,19925.0,-1,HOLD,0,-1,-1->-1,,50
1915,2026-04-16 21:00:00,19580.0,-1,HOLD,0,-1,-1->-1,,50
1916,2026-04-16 22:00:00,19530.0,-1,HOLD,0,-1,-1->-1,,50
1917,2026-04-16 23:00:00,19643.0,-1,HOLD,0,-1,-1->-1,,50
1918,2026-04-17 00:00:00,19586.0,-1,HOLD,0,-1,-1->-1,,50
1919,2026-04-17 01:00:00,19527.0,-1,HOLD,0,-1,-1->-1,,50
1920,2026-04-17 02:00:00,19524.0,-1,HOLD,0,-1,-1->-1,,50
1921,2026-04-17 09:00:00,19528.0,-1,HOLD,0,-1,-1->-1,,50
1922,2026-04-17 10:00:00,19496.0,1,BUY,2,-1,-1->1,BUY,50
1923,2026-04-17 11:00:00,19622.0,1,HOLD,0,1,1->1,,50
1924,2026-04-17 13:00:00,19630.0,1,HOLD,0,1,1->1,,50
1925,2026-04-17 14:00:00,19570.0,1,HOLD,0,1,1->1,,50
1926,2026-04-17 21:00:00,20404.0,1,HOLD,0,1,1->1,,50
1927,2026-04-17 22:00:00,20460.0,-1,SELL,-2,1,1->-1,SELL,50
1928,2026-04-17 23:00:00,20412.0,-1,HOLD,0,-1,-1->-1,,50
1929,2026-04-18 00:00:00,20400.0,-1,HOLD,0,-1,-1->-1,,50
1930,2026-04-18 01:00:00,20281.0,-1,HOLD,0,-1,-1->-1,,50
1931,2026-04-18 02:00:00,20323.0,-1,HOLD,0,-1,-1->-1,,50
1932,2026-04-20 09:00:00,20068.0,-1,HOLD,0,-1,-1->-1,,50
1933,2026-04-20 10:00:00,19963.0,-1,HOLD,0,-1,-1->-1,,50
1934,2026-04-20 11:00:00,19951.0,-1,HOLD,0,-1,-1->-1,,50
1935,2026-04-20 13:00:00,19808.0,-1,HOLD,0,-1,-1->-1,,50
1936,2026-04-20 14:00:00,19853.0,-1,HOLD,0,-1,-1->-1,,50
1937,2026-04-20 21:00:00,19994.0,-1,HOLD,0,-1,-1->-1,,50
1938,2026-04-20 22:00:00,19886.0,-1,HOLD,0,-1,-1->-1,,50
1939,2026-04-20 23:00:00,19919.0,-1,HOLD,0,-1,-1->-1,,50
1940,2026-04-21 00:00:00,19938.0,-1,HOLD,0,-1,-1->-1,,50
1941,2026-04-21 01:00:00,19899.0,-1,HOLD,0,-1,-1->-1,,50
1942,2026-04-21 02:00:00,19925.0,-1,HOLD,0,-1,-1->-1,,50
1943,2026-04-21 09:00:00,19818.0,-1,HOLD,0,-1,-1->-1,,50
1944,2026-04-21 10:00:00,19754.0,-1,HOLD,0,-1,-1->-1,,50
1945,2026-04-21 11:00:00,19664.0,-1,HOLD,0,-1,-1->-1,,50
1946,2026-04-21 13:00:00,19650.0,-1,HOLD,0,-1,-1->-1,,50
1947,2026-04-21 14:00:00,19653.0,-1,HOLD,0,-1,-1->-1,,50
1948,2026-04-21 21:00:00,19570.0,-1,HOLD,0,-1,-1->-1,,50
1949,2026-04-21 22:00:00,19180.0,-1,HOLD,0,-1,-1->-1,,50
1950,2026-04-21 23:00:00,19219.0,-1,HOLD,0,-1,-1->-1,,50
1951,2026-04-22 00:00:00,19058.0,1,BUY,2,-1,-1->1,BUY,50
1952,2026-04-22 01:00:00,19150.0,1,HOLD,0,1,1->1,,50
1953,2026-04-22 02:00:00,19102.0,1,HOLD,0,1,1->1,,50
1954,2026-04-22 09:00:00,19333.0,1,HOLD,0,1,1->1,,50
1955,2026-04-22 10:00:00,19377.0,1,HOLD,0,1,1->1,,50
1956,2026-04-22 11:00:00,19464.0,1,HOLD,0,1,1->1,,50
1957,2026-04-22 13:00:00,19545.0,1,HOLD,0,1,1->1,,50
1958,2026-04-22 14:00:00,19586.0,-1,SELL,-2,1,1->-1,SELL,50
1959,2026-04-22 21:00:00,19502.0,-1,HOLD,0,-1,-1->-1,,50
1960,2026-04-22 22:00:00,19448.0,-1,HOLD,0,-1,-1->-1,,50
1961,2026-04-22 23:00:00,19453.0,-1,HOLD,0,-1,-1->-1,,50
1962,2026-04-23 00:00:00,19427.0,-1,HOLD,0,-1,-1->-1,,50
1963,2026-04-23 01:00:00,19501.0,-1,HOLD,0,-1,-1->-1,,50
1964,2026-04-23 02:00:00,19471.0,-1,HOLD,0,-1,-1->-1,,50
1965,2026-04-23 09:00:00,19258.0,-1,HOLD,0,-1,-1->-1,,50
1966,2026-04-23 10:00:00,18930.0,-1,HOLD,0,-1,-1->-1,,50
1967,2026-04-23 11:00:00,18871.0,-1,HOLD,0,-1,-1->-1,,50
1968,2026-04-23 13:00:00,18993.0,-1,HOLD,0,-1,-1->-1,,50
1969,2026-04-23 14:00:00,18967.0,-1,HOLD,0,-1,-1->-1,,50
1970,2026-04-23 21:00:00,18930.0,-1,HOLD,0,-1,-1->-1,,50
1971,2026-04-23 22:00:00,19002.0,-1,HOLD,0,-1,-1->-1,,50
1972,2026-04-23 23:00:00,18973.0,-1,HOLD,0,-1,-1->-1,,50
1973,2026-04-24 00:00:00,19006.0,-1,HOLD,0,-1,-1->-1,,50
1974,2026-04-24 01:00:00,18861.0,-1,HOLD,0,-1,-1->-1,,50
1975,2026-04-24 02:00:00,18966.0,-1,HOLD,0,-1,-1->-1,,50
1976,2026-04-24 09:00:00,18834.0,-1,HOLD,0,-1,-1->-1,,50
1977,2026-04-24 10:00:00,18713.0,-1,HOLD,0,-1,-1->-1,,50
1978,2026-04-24 11:00:00,18682.0,-1,HOLD,0,-1,-1->-1,,50
1979,2026-04-24 13:00:00,18706.0,-1,HOLD,0,-1,-1->-1,,50
1980,2026-04-24 14:00:00,18442.0,1,BUY,2,-1,-1->1,BUY,50
1981,2026-04-24 21:00:00,18786.0,1,HOLD,0,1,1->1,,50
1982,2026-04-24 22:00:00,18816.0,1,HOLD,0,1,1->1,,50
1983,2026-04-24 23:00:00,18935.0,-1,SELL,-2,1,1->-1,SELL,50
1984,2026-04-25 00:00:00,18911.0,-1,HOLD,0,-1,-1->-1,,50
1985,2026-04-25 01:00:00,18933.0,-1,HOLD,0,-1,-1->-1,,50
1986,2026-04-25 02:00:00,18893.0,-1,HOLD,0,-1,-1->-1,,50
1987,2026-04-27 09:00:00,18730.0,-1,HOLD,0,-1,-1->-1,,50
1988,2026-04-27 10:00:00,18829.0,-1,HOLD,0,-1,-1->-1,,50
1989,2026-04-27 11:00:00,18825.0,-1,HOLD,0,-1,-1->-1,,50
1990,2026-04-27 13:00:00,18749.0,-1,HOLD,0,-1,-1->-1,,50
1991,2026-04-27 14:00:00,18820.0,-1,HOLD,0,-1,-1->-1,,50
1992,2026-04-27 21:00:00,18685.0,-1,HOLD,0,-1,-1->-1,,50
1993,2026-04-27 22:00:00,18592.0,-1,HOLD,0,-1,-1->-1,,50
1994,2026-04-27 23:00:00,18573.0,-1,HOLD,0,-1,-1->-1,,50
1995,2026-04-28 00:00:00,18604.0,-1,HOLD,0,-1,-1->-1,,50
1996,2026-04-28 01:00:00,18643.0,-1,HOLD,0,-1,-1->-1,,50
1997,2026-04-28 02:00:00,18664.0,-1,HOLD,0,-1,-1->-1,,50
1998,2026-04-28 09:00:00,18472.0,-1,HOLD,0,-1,-1->-1,,50
1999,2026-04-28 10:00:00,18409.0,-1,HOLD,0,-1,-1->-1,,50
2000,2026-04-28 11:00:00,18486.0,-1,HOLD,0,-1,-1->-1,,50
2001,2026-04-28 13:00:00,18147.0,-1,HOLD,0,-1,-1->-1,,50
2002,2026-04-28 14:00:00,18068.0,-1,HOLD,0,-1,-1->-1,,50
2003,2026-04-28 21:00:00,17948.0,-1,HOLD,0,-1,-1->-1,,50
2004,2026-04-28 22:00:00,17933.0,1,BUY,2,-1,-1->1,BUY,50
2005,2026-04-28 23:00:00,17978.0,1,HOLD,0,1,1->1,,50
2006,2026-04-29 00:00:00,18010.0,1,HOLD,0,1,1->1,,50
2007,2026-04-29 01:00:00,18005.0,1,HOLD,0,1,1->1,,50
2008,2026-04-29 02:00:00,18021.0,1,HOLD,0,1,1->1,,50
2009,2026-04-29 09:00:00,18028.0,1,HOLD,0,1,1->1,,50
2010,2026-04-29 10:00:00,18121.0,1,HOLD,0,1,1->1,,50
2011,2026-04-29 11:00:00,18184.0,-1,SELL,-2,1,1->-1,SELL,50
2012,2026-04-29 13:00:00,18156.0,-1,HOLD,0,-1,-1->-1,,50
2013,2026-04-29 14:00:00,18099.0,-1,HOLD,0,-1,-1->-1,,50
2014,2026-04-29 21:00:00,17664.0,-1,HOLD,0,-1,-1->-1,,50
2015,2026-04-29 22:00:00,17726.0,-1,HOLD,0,-1,-1->-1,,50
2016,2026-04-29 23:00:00,17678.0,-1,HOLD,0,-1,-1->-1,,50
2017,2026-04-30 00:00:00,17677.0,-1,HOLD,0,-1,-1->-1,,50
2018,2026-04-30 01:00:00,17655.0,-1,HOLD,0,-1,-1->-1,,50
2019,2026-04-30 02:00:00,17622.0,1,BUY,2,-1,-1->1,BUY,50
2020,2026-04-30 09:00:00,18059.0,1,HOLD,0,1,1->1,,50
2021,2026-04-30 10:00:00,17926.0,1,HOLD,0,1,1->1,,50
2022,2026-04-30 11:00:00,17935.0,1,HOLD,0,1,1->1,,50
2023,2026-04-30 13:00:00,17898.0,1,HOLD,0,1,1->1,,50
2024,2026-04-30 14:00:00,18135.0,1,HOLD,0,1,1->1,,50
2025,2026-05-06 09:00:00,18529.0,1,HOLD,0,1,1->1,,50
2026,2026-05-06 10:00:00,18687.0,1,HOLD,0,1,1->1,,50
2027,2026-05-06 11:00:00,18726.0,1,HOLD,0,1,1->1,,50
2028,2026-05-06 13:00:00,18862.0,1,HOLD,0,1,1->1,,50
2029,2026-05-06 14:00:00,18851.0,1,HOLD,0,1,1->1,,50
2030,2026-05-06 21:00:00,19138.0,1,HOLD,0,1,1->1,,50
2031,2026-05-06 22:00:00,19176.0,1,HOLD,0,1,1->1,,50
2032,2026-05-06 23:00:00,19115.0,1,HOLD,0,1,1->1,,50
2033,2026-05-07 00:00:00,19104.0,1,HOLD,0,1,1->1,,50
2034,2026-05-07 01:00:00,19146.0,1,HOLD,0,1,1->1,,50
2035,2026-05-07 02:00:00,19163.0,1,HOLD,0,1,1->1,,50
2036,2026-05-07 09:00:00,19382.0,1,HOLD,0,1,1->1,,50
2037,2026-05-07 10:00:00,19288.0,1,HOLD,0,1,1->1,,50
2038,2026-05-07 11:00:00,19281.0,1,HOLD,0,1,1->1,,50
2039,2026-05-07 13:00:00,19251.0,1,HOLD,0,1,1->1,,50
2040,2026-05-07 14:00:00,19493.0,1,HOLD,0,1,1->1,,50
2041,2026-05-07 21:00:00,19949.0,1,HOLD,0,1,1->1,,50
2042,2026-05-07 22:00:00,20128.0,-1,SELL,-2,1,1->-1,SELL,50
2043,2026-05-07 23:00:00,19804.0,-1,HOLD,0,-1,-1->-1,,50
2044,2026-05-08 00:00:00,19738.0,-1,HOLD,0,-1,-1->-1,,50
2045,2026-05-08 01:00:00,19715.0,-1,HOLD,0,-1,-1->-1,,50
2046,2026-05-08 02:00:00,19707.0,-1,HOLD,0,-1,-1->-1,,50
2047,2026-05-08 09:00:00,19805.0,-1,HOLD,0,-1,-1->-1,,50
2048,2026-05-08 10:00:00,19706.0,1,BUY,2,-1,-1->1,BUY,50
2049,2026-05-08 11:00:00,19753.0,1,HOLD,0,1,1->1,,50
2050,2026-05-08 13:00:00,19891.0,1,HOLD,0,1,1->1,,50
2051,2026-05-08 14:00:00,19840.0,1,HOLD,0,1,1->1,,50
2052,2026-05-08 21:00:00,20060.0,-1,SELL,-2,1,1->-1,SELL,50
2053,2026-05-08 22:00:00,19848.0,-1,HOLD,0,-1,-1->-1,,50
2054,2026-05-08 23:00:00,19720.0,1,BUY,2,-1,-1->1,BUY,50
2055,2026-05-09 00:00:00,19723.0,1,HOLD,0,1,1->1,,50
2056,2026-05-09 01:00:00,19794.0,1,HOLD,0,1,1->1,,50
2057,2026-05-09 02:00:00,19864.0,1,HOLD,0,1,1->1,,50
2058,2026-05-11 09:00:00,19905.0,1,HOLD,0,1,1->1,,50
2059,2026-05-11 10:00:00,19977.0,1,HOLD,0,1,1->1,,50
2060,2026-05-11 11:00:00,19982.0,-1,SELL,-2,1,1->-1,SELL,50
2061,2026-05-11 13:00:00,19710.0,1,BUY,2,-1,-1->1,BUY,50
2062,2026-05-11 14:00:00,19929.0,1,HOLD,0,1,1->1,,50
2063,2026-05-11 21:00:00,21038.0,1,HOLD,0,1,1->1,,50
2064,2026-05-11 22:00:00,20952.0,1,HOLD,0,1,1->1,,50
2065,2026-05-11 23:00:00,21149.0,1,HOLD,0,1,1->1,,50
2066,2026-05-12 00:00:00,21029.0,1,HOLD,0,1,1->1,,50
2067,2026-05-12 01:00:00,21094.0,1,HOLD,0,1,1->1,,50
2068,2026-05-12 02:00:00,21142.0,1,HOLD,0,1,1->1,,50
2069,2026-05-12 09:00:00,21198.0,1,HOLD,0,1,1->1,,50
2070,2026-05-12 10:00:00,21235.0,-1,SELL,-2,1,1->-1,SELL,50
2071,2026-05-12 11:00:00,21145.0,-1,HOLD,0,-1,-1->-1,,50
2072,2026-05-12 13:00:00,21066.0,-1,HOLD,0,-1,-1->-1,,50
2073,2026-05-12 14:00:00,20779.0,-1,HOLD,0,-1,-1->-1,,50
2074,2026-05-12 21:00:00,20851.0,-1,HOLD,0,-1,-1->-1,,50
2075,2026-05-12 22:00:00,20825.0,-1,HOLD,0,-1,-1->-1,,50
2076,2026-05-12 23:00:00,20724.0,1,BUY,2,-1,-1->1,BUY,50
2077,2026-05-13 00:00:00,20842.0,1,HOLD,0,1,1->1,,50
2078,2026-05-13 01:00:00,20902.0,1,HOLD,0,1,1->1,,50
2079,2026-05-13 02:00:00,20964.0,1,HOLD,0,1,1->1,,50
2080,2026-05-13 09:00:00,21340.0,1,HOLD,0,1,1->1,,50
2081,2026-05-13 10:00:00,21170.0,1,HOLD,0,1,1->1,,50
2082,2026-05-13 11:00:00,21252.0,1,HOLD,0,1,1->1,,50
2083,2026-05-13 13:00:00,21240.0,1,HOLD,0,1,1->1,,50
2084,2026-05-13 14:00:00,21297.0,1,HOLD,0,1,1->1,,50
2085,2026-05-13 21:00:00,21385.0,1,HOLD,0,1,1->1,,50
2086,2026-05-13 22:00:00,21573.0,1,HOLD,0,1,1->1,,50
2087,2026-05-13 23:00:00,21866.0,-1,SELL,-2,1,1->-1,SELL,50
2088,2026-05-14 00:00:00,21838.0,-1,HOLD,0,-1,-1->-1,,50
2089,2026-05-14 01:00:00,21689.0,-1,HOLD,0,-1,-1->-1,,50
2090,2026-05-14 02:00:00,21741.0,-1,HOLD,0,-1,-1->-1,,50
2091,2026-05-14 09:00:00,21448.0,-1,HOLD,0,-1,-1->-1,,50
2092,2026-05-14 10:00:00,21380.0,-1,HOLD,0,-1,-1->-1,,50
2093,2026-05-14 11:00:00,21366.0,-1,HOLD,0,-1,-1->-1,,50
2094,2026-05-14 13:00:00,21371.0,-1,HOLD,0,-1,-1->-1,,50
2095,2026-05-14 14:00:00,21387.0,-1,HOLD,0,-1,-1->-1,,50
2096,2026-05-14 21:00:00,20646.0,1,BUY,2,-1,-1->1,BUY,50
2097,2026-05-14 22:00:00,20782.0,1,HOLD,0,1,1->1,,50
2098,2026-05-14 23:00:00,20872.0,-1,SELL,-2,1,1->-1,SELL,50
2099,2026-05-15 00:00:00,20850.0,-1,HOLD,0,-1,-1->-1,,50
2100,2026-05-15 01:00:00,20864.0,-1,HOLD,0,-1,-1->-1,,50
2101,2026-05-15 02:00:00,20826.0,-1,HOLD,0,-1,-1->-1,,50
2102,2026-05-15 09:00:00,19864.0,-1,HOLD,0,-1,-1->-1,,50
2103,2026-05-15 10:00:00,20022.0,-1,HOLD,0,-1,-1->-1,,50
2104,2026-05-15 11:00:00,19936.0,-1,HOLD,0,-1,-1->-1,,50
2105,2026-05-15 13:00:00,19208.0,-1,HOLD,0,-1,-1->-1,,50
2106,2026-05-15 14:00:00,19199.0,-1,HOLD,0,-1,-1->-1,,50
2107,2026-05-15 21:00:00,18787.0,-1,HOLD,0,-1,-1->-1,,50
2108,2026-05-15 22:00:00,18865.0,-1,HOLD,0,-1,-1->-1,,50
2109,2026-05-15 23:00:00,18752.0,-1,HOLD,0,-1,-1->-1,,50
2110,2026-05-16 00:00:00,18779.0,-1,HOLD,0,-1,-1->-1,,50
2111,2026-05-16 01:00:00,18899.0,-1,HOLD,0,-1,-1->-1,,50
2112,2026-05-16 02:00:00,18889.0,-1,HOLD,0,-1,-1->-1,,50
2113,2026-05-18 09:00:00,18386.0,-1,HOLD,0,-1,-1->-1,,50
2114,2026-05-18 10:00:00,18417.0,-1,HOLD,0,-1,-1->-1,,50
2115,2026-05-18 11:00:00,18364.0,1,BUY,2,-1,-1->1,BUY,50
2116,2026-05-18 13:00:00,18385.0,1,HOLD,0,1,1->1,,50
2117,2026-05-18 14:00:00,18576.0,1,HOLD,0,1,1->1,,50
2118,2026-05-18 21:00:00,19134.0,-1,SELL,-2,1,1->-1,SELL,50
2119,2026-05-18 22:00:00,18816.0,-1,HOLD,0,-1,-1->-1,,50
2120,2026-05-18 23:00:00,18824.0,-1,HOLD,0,-1,-1->-1,,50
2121,2026-05-19 00:00:00,18822.0,-1,HOLD,0,-1,-1->-1,,50
2122,2026-05-19 01:00:00,18829.0,-1,HOLD,0,-1,-1->-1,,50
2123,2026-05-19 02:00:00,18840.0,-1,HOLD,0,-1,-1->-1,,50
2124,2026-05-19 09:00:00,18855.0,-1,HOLD,0,-1,-1->-1,,50
2125,2026-05-19 10:00:00,18645.0,-1,HOLD,0,-1,-1->-1,,50
2126,2026-05-19 11:00:00,18691.0,-1,HOLD,0,-1,-1->-1,,50
2127,2026-05-19 13:00:00,18679.0,-1,HOLD,0,-1,-1->-1,,50
2128,2026-05-19 14:00:00,18708.0,-1,HOLD,0,-1,-1->-1,,50
2129,2026-05-19 21:00:00,18206.0,-1,HOLD,0,-1,-1->-1,,50
2130,2026-05-19 22:00:00,18160.0,-1,HOLD,0,-1,-1->-1,,50
2131,2026-05-19 23:00:00,18229.0,-1,HOLD,0,-1,-1->-1,,50
2132,2026-05-20 00:00:00,18249.0,-1,HOLD,0,-1,-1->-1,,50
2133,2026-05-20 01:00:00,18224.0,-1,HOLD,0,-1,-1->-1,,50
2134,2026-05-20 02:00:00,18192.0,-1,HOLD,0,-1,-1->-1,,50
2135,2026-05-20 09:00:00,18112.0,-1,HOLD,0,-1,-1->-1,,50
2136,2026-05-20 10:00:00,17938.0,1,BUY,2,-1,-1->1,BUY,50
2137,2026-05-20 11:00:00,18010.0,1,HOLD,0,1,1->1,,50
2138,2026-05-20 13:00:00,18170.0,1,HOLD,0,1,1->1,,50
2139,2026-05-20 14:00:00,18484.0,-1,SELL,-2,1,1->-1,SELL,50
2140,2026-05-20 21:00:00,18294.0,1,BUY,2,-1,-1->1,BUY,50
2141,2026-05-20 22:00:00,18651.0,1,HOLD,0,1,1->1,,50
2142,2026-05-20 23:00:00,18546.0,1,HOLD,0,1,1->1,,50
2143,2026-05-21 00:00:00,18611.0,1,HOLD,0,1,1->1,,50
2144,2026-05-21 01:00:00,18587.0,1,HOLD,0,1,1->1,,50
2145,2026-05-21 02:00:00,18661.0,1,HOLD,0,1,1->1,,50
2146,2026-05-21 09:00:00,18718.0,-1,SELL,-2,1,1->-1,SELL,50
2147,2026-05-21 10:00:00,18505.0,-1,HOLD,0,-1,-1->-1,,50
2148,2026-05-21 11:00:00,18507.0,-1,HOLD,0,-1,-1->-1,,50
2149,2026-05-21 13:00:00,18451.0,-1,HOLD,0,-1,-1->-1,,50
2150,2026-05-21 14:00:00,18314.0,1,BUY,2,-1,-1->1,BUY,50
2151,2026-05-21 21:00:00,18515.0,1,HOLD,0,1,1->1,,50
2152,2026-05-21 22:00:00,18457.0,1,HOLD,0,1,1->1,,50
2153,2026-05-21 23:00:00,18534.0,1,HOLD,0,1,1->1,,50
2154,2026-05-22 00:00:00,18621.0,1,HOLD,0,1,1->1,,50
2155,2026-05-22 01:00:00,18824.0,1,HOLD,0,1,1->1,,50
2156,2026-05-22 02:00:00,18878.0,-1,SELL,-2,1,1->-1,SELL,50
2157,2026-05-22 09:00:00,18757.0,-1,HOLD,0,-1,-1->-1,,50
2158,2026-05-22 10:00:00,18706.0,-1,HOLD,0,-1,-1->-1,,50
2159,2026-05-22 11:00:00,18649.0,-1,HOLD,0,-1,-1->-1,,50
2160,2026-05-22 13:00:00,18572.0,-1,HOLD,0,-1,-1->-1,,50
2161,2026-05-22 14:00:00,18681.0,-1,HOLD,0,-1,-1->-1,,50
2162,2026-05-22 21:00:00,18646.0,-1,HOLD,0,-1,-1->-1,,50
2163,2026-05-22 22:00:00,18462.0,1,BUY,2,-1,-1->1,BUY,50
2164,2026-05-22 23:00:00,18644.0,1,HOLD,0,1,1->1,,50
2165,2026-05-23 00:00:00,18639.0,1,HOLD,0,1,1->1,,50
2166,2026-05-23 01:00:00,18671.0,1,HOLD,0,1,1->1,,50
2167,2026-05-23 02:00:00,18681.0,1,HOLD,0,1,1->1,,50
