bar_index,time,close,oracle_position,oracle_action,oracle_delta,oracle_prev_position,oracle_transition,oracle_entry_side,penalty_bp
2379,2026-06-23 00:00:00,15812.0,-1,HOLD,0,-1,-1->-1,,20
2380,2026-06-23 01:00:00,15715.0,-1,HOLD,0,-1,-1->-1,,20
2381,2026-06-23 02:00:00,15768.0,-1,HOLD,0,-1,-1->-1,,20
2382,2026-06-23 09:00:00,15432.0,-1,HOLD,0,-1,-1->-1,,20
2383,2026-06-23 10:00:00,15228.0,-1,HOLD,0,-1,-1->-1,,20
2384,2026-06-23 11:00:00,15180.0,-1,HOLD,0,-1,-1->-1,,20
2385,2026-06-23 13:00:00,15054.0,-1,HOLD,0,-1,-1->-1,,20
2386,2026-06-23 14:00:00,14997.0,-1,HOLD,0,-1,-1->-1,,20
2387,2026-06-23 21:00:00,15021.0,-1,HOLD,0,-1,-1->-1,,20
2388,2026-06-23 22:00:00,14941.0,-1,HOLD,0,-1,-1->-1,,20
2389,2026-06-23 23:00:00,14987.0,-1,HOLD,0,-1,-1->-1,,20
2390,2026-06-24 00:00:00,14962.0,-1,HOLD,0,-1,-1->-1,,20
2391,2026-06-24 01:00:00,14915.0,-1,HOLD,0,-1,-1->-1,,20
2392,2026-06-24 02:00:00,14868.0,-1,HOLD,0,-1,-1->-1,,20
2393,2026-06-24 09:00:00,14870.0,-1,HOLD,0,-1,-1->-1,,20
2394,2026-06-24 10:00:00,14749.0,1,BUY,2,-1,-1->1,BUY,20
2395,2026-06-24 11:00:00,14757.0,1,HOLD,0,1,1->1,,20
2396,2026-06-24 13:00:00,14868.0,1,HOLD,0,1,1->1,,20
2397,2026-06-24 14:00:00,14950.0,-1,SELL,-2,1,1->-1,SELL,20
2398,2026-06-24 21:00:00,14419.0,-1,HOLD,0,-1,-1->-1,,20
2399,2026-06-24 22:00:00,14305.0,-1,HOLD,0,-1,-1->-1,,20
2400,2026-06-24 23:00:00,14274.0,-1,HOLD,0,-1,-1->-1,,20
2401,2026-06-25 00:00:00,14241.0,-1,HOLD,0,-1,-1->-1,,20
2402,2026-06-25 01:00:00,13743.0,1,BUY,2,-1,-1->1,BUY,20
2403,2026-06-25 02:00:00,13956.0,-1,SELL,-2,1,1->-1,SELL,20
2404,2026-06-25 09:00:00,13838.0,-1,HOLD,0,-1,-1->-1,,20
2405,2026-06-25 10:00:00,13818.0,-1,HOLD,0,-1,-1->-1,,20
2406,2026-06-25 11:00:00,13839.0,-1,HOLD,0,-1,-1->-1,,20
2407,2026-06-25 13:00:00,13851.0,-1,HOLD,0,-1,-1->-1,,20
2408,2026-06-25 14:00:00,13811.0,1,BUY,2,-1,-1->1,BUY,20
2409,2026-06-25 21:00:00,13905.0,1,HOLD,0,1,1->1,,20
2410,2026-06-25 22:00:00,14077.0,1,HOLD,0,1,1->1,,20
2411,2026-06-25 23:00:00,14269.0,-1,SELL,-2,1,1->-1,SELL,20
2412,2026-06-26 00:00:00,14186.0,-1,HOLD,0,-1,-1->-1,,20
2413,2026-06-26 01:00:00,14196.0,-1,HOLD,0,-1,-1->-1,,20
2414,2026-06-26 02:00:00,14237.0,-1,HOLD,0,-1,-1->-1,,20
2415,2026-06-26 09:00:00,13901.0,-1,HOLD,0,-1,-1->-1,,20
2416,2026-06-26 10:00:00,13597.0,1,BUY,2,-1,-1->1,BUY,20
2417,2026-06-26 11:00:00,13680.0,1,HOLD,0,1,1->1,,20
2418,2026-06-26 13:00:00,13747.0,1,HOLD,0,1,1->1,,20
2419,2026-06-26 14:00:00,14212.0,1,HOLD,0,1,1->1,,20
2420,2026-06-26 21:00:00,14327.0,1,HOLD,0,1,1->1,,20
2421,2026-06-26 22:00:00,14357.0,1,HOLD,0,1,1->1,,20
2422,2026-06-26 23:00:00,14415.0,-1,SELL,-2,1,1->-1,SELL,20
2423,2026-06-27 00:00:00,14393.0,-1,HOLD,0,-1,-1->-1,,20
2424,2026-06-27 01:00:00,14345.0,-1,HOLD,0,-1,-1->-1,,20
2425,2026-06-27 02:00:00,14385.0,-1,HOLD,0,-1,-1->-1,,20
2426,2026-06-29 09:00:00,14177.0,1,BUY,2,-1,-1->1,BUY,20
2427,2026-06-29 10:00:00,14241.0,1,HOLD,0,1,1->1,,20
2428,2026-06-29 11:00:00,14330.0,-1,SELL,-2,1,1->-1,SELL,20
2429,2026-06-29 13:00:00,14228.0,-1,HOLD,0,-1,-1->-1,,20
2430,2026-06-29 14:00:00,14272.0,-1,HOLD,0,-1,-1->-1,,20
2431,2026-06-29 21:00:00,14150.0,-1,HOLD,0,-1,-1->-1,,20
2432,2026-06-29 22:00:00,14100.0,-1,HOLD,0,-1,-1->-1,,20
2433,2026-06-29 23:00:00,14102.0,-1,HOLD,0,-1,-1->-1,,20
2434,2026-06-30 00:00:00,14107.0,-1,HOLD,0,-1,-1->-1,,20
2435,2026-06-30 01:00:00,14124.0,-1,HOLD,0,-1,-1->-1,,20
2436,2026-06-30 02:00:00,14142.0,-1,HOLD,0,-1,-1->-1,,20
2437,2026-06-30 09:00:00,13951.0,-1,HOLD,0,-1,-1->-1,,20
2438,2026-06-30 10:00:00,13955.0,-1,HOLD,0,-1,-1->-1,,20
2439,2026-06-30 11:00:00,13973.0,-1,HOLD,0,-1,-1->-1,,20
2440,2026-06-30 13:00:00,13921.0,1,BUY,2,-1,-1->1,BUY,20
2441,2026-06-30 14:00:00,14410.0,1,HOLD,0,1,1->1,,20
2442,2026-06-30 21:00:00,14430.0,1,HOLD,0,1,1->1,,20
2443,2026-06-30 22:00:00,14598.0,-1,SELL,-2,1,1->-1,SELL,20
2444,2026-06-30 23:00:00,14569.0,-1,HOLD,0,-1,-1->-1,,20
2445,2026-07-01 00:00:00,14517.0,1,BUY,2,-1,-1->1,BUY,20
2446,2026-07-01 01:00:00,14580.0,-1,SELL,-2,1,1->-1,SELL,20
2447,2026-07-01 02:00:00,14578.0,-1,HOLD,0,-1,-1->-1,,20
2448,2026-07-01 09:00:00,14107.0,1,BUY,2,-1,-1->1,BUY,20
2449,2026-07-01 10:00:00,14127.0,1,HOLD,0,1,1->1,,20
2450,2026-07-01 11:00:00,14165.0,-1,SELL,-2,1,1->-1,SELL,20
2451,2026-07-01 13:00:00,14086.0,-1,HOLD,0,-1,-1->-1,,20
2452,2026-07-01 14:00:00,14032.0,1,BUY,2,-1,-1->1,BUY,20
2453,2026-07-01 21:00:00,14694.0,1,HOLD,0,1,1->1,,20
2454,2026-07-01 22:00:00,14740.0,-1,SELL,-2,1,1->-1,SELL,20
2455,2026-07-01 23:00:00,14710.0,-1,HOLD,0,-1,-1->-1,,20
2456,2026-07-02 00:00:00,14687.0,-1,HOLD,0,-1,-1->-1,,20
2457,2026-07-02 01:00:00,14638.0,-1,HOLD,0,-1,-1->-1,,20
2458,2026-07-02 02:00:00,14582.0,1,BUY,2,-1,-1->1,BUY,20
2459,2026-07-02 09:00:00,14598.0,1,HOLD,0,1,1->1,,20
2460,2026-07-02 10:00:00,14661.0,1,HOLD,0,1,1->1,,20
2461,2026-07-02 11:00:00,14671.0,1,HOLD,0,1,1->1,,20
2462,2026-07-02 13:00:00,14618.0,1,HOLD,0,1,1->1,,20
2463,2026-07-02 14:00:00,14650.0,1,HOLD,0,1,1->1,,20
2464,2026-07-02 21:00:00,15106.0,-1,SELL,-2,1,1->-1,SELL,20
2465,2026-07-02 22:00:00,14992.0,-1,HOLD,0,-1,-1->-1,,20
2466,2026-07-02 23:00:00,14937.0,-1,HOLD,0,-1,-1->-1,,20
2467,2026-07-03 00:00:00,14860.0,-1,HOLD,0,-1,-1->-1,,20
2468,2026-07-03 01:00:00,14796.0,1,BUY,2,-1,-1->1,BUY,20
2469,2026-07-03 02:00:00,14850.0,1,HOLD,0,1,1->1,,20
2470,2026-07-03 09:00:00,15188.0,1,HOLD,0,1,1->1,,20
2471,2026-07-03 10:00:00,15235.0,1,HOLD,0,1,1->1,,20
2472,2026-07-03 11:00:00,15219.0,1,HOLD,0,1,1->1,,20
2473,2026-07-03 13:00:00,15211.0,1,HOLD,0,1,1->1,,20
2474,2026-07-03 14:00:00,15256.0,-1,SELL,-2,1,1->-1,SELL,20
2475,2026-07-03 21:00:00,15183.0,1,BUY,2,-1,-1->1,BUY,20
2476,2026-07-03 22:00:00,15237.0,1,HOLD,0,1,1->1,,20
2477,2026-07-03 23:00:00,15186.0,1,HOLD,0,1,1->1,,20
2478,2026-07-04 00:00:00,15237.0,1,HOLD,0,1,1->1,,20
2479,2026-07-04 01:00:00,15284.0,1,HOLD,0,1,1->1,,20
2480,2026-07-04 02:00:00,15294.0,-1,SELL,-2,1,1->-1,SELL,20
2481,2026-07-06 09:00:00,15248.0,-1,HOLD,0,-1,-1->-1,,20
2482,2026-07-06 10:00:00,15154.0,-1,HOLD,0,-1,-1->-1,,20
2483,2026-07-06 11:00:00,15128.0,-1,HOLD,0,-1,-1->-1,,20
2484,2026-07-06 13:00:00,15048.0,1,BUY,2,-1,-1->1,BUY,20
2485,2026-07-06 14:00:00,15083.0,1,HOLD,0,1,1->1,,20
2486,2026-07-06 21:00:00,15079.0,1,HOLD,0,1,1->1,,20
2487,2026-07-06 22:00:00,15049.0,1,HOLD,0,1,1->1,,20
2488,2026-07-06 23:00:00,15077.0,1,HOLD,0,1,1->1,,20
2489,2026-07-07 00:00:00,15075.0,1,HOLD,0,1,1->1,,20
2490,2026-07-07 01:00:00,15123.0,1,HOLD,0,1,1->1,,20
2491,2026-07-07 02:00:00,15126.0,-1,SELL,-2,1,1->-1,SELL,20
2492,2026-07-07 09:00:00,14967.0,-1,HOLD,0,-1,-1->-1,,20
2493,2026-07-07 10:00:00,14924.0,-1,HOLD,0,-1,-1->-1,,20
2494,2026-07-07 11:00:00,14847.0,-1,HOLD,0,-1,-1->-1,,20
2495,2026-07-07 13:00:00,14736.0,1,BUY,2,-1,-1->1,BUY,20
2496,2026-07-07 14:00:00,14880.0,1,HOLD,0,1,1->1,,20
2497,2026-07-07 21:00:00,14955.0,-1,SELL,-2,1,1->-1,SELL,20
2498,2026-07-07 22:00:00,14876.0,-1,HOLD,0,-1,-1->-1,,20
2499,2026-07-07 23:00:00,14815.0,1,BUY,2,-1,-1->1,BUY,20
2500,2026-07-08 00:00:00,14865.0,1,HOLD,0,1,1->1,,20
2501,2026-07-08 01:00:00,14891.0,-1,SELL,-2,1,1->-1,SELL,20
2502,2026-07-08 02:00:00,14855.0,-1,HOLD,0,-1,-1->-1,,20
2503,2026-07-08 09:00:00,14661.0,1,BUY,2,-1,-1->1,BUY,20
2504,2026-07-08 10:00:00,14663.0,1,HOLD,0,1,1->1,,20
2505,2026-07-08 11:00:00,14817.0,1,HOLD,0,1,1->1,,20
2506,2026-07-08 13:00:00,14894.0,-1,SELL,-2,1,1->-1,SELL,20
2507,2026-07-08 14:00:00,14860.0,-1,HOLD,0,-1,-1->-1,,20
2508,2026-07-08 21:00:00,14295.0,-1,HOLD,0,-1,-1->-1,,20
2509,2026-07-08 22:00:00,14155.0,-1,HOLD,0,-1,-1->-1,,20
2510,2026-07-08 23:00:00,14043.0,1,BUY,2,-1,-1->1,BUY,20
2511,2026-07-09 00:00:00,14165.0,1,HOLD,0,1,1->1,,20
2512,2026-07-09 01:00:00,14234.0,1,HOLD,0,1,1->1,,20
2513,2026-07-09 02:00:00,14260.0,-1,SELL,-2,1,1->-1,SELL,20
2514,2026-07-09 09:00:00,14219.0,-1,HOLD,0,-1,-1->-1,,20
2515,2026-07-09 10:00:00,14130.0,-1,HOLD,0,-1,-1->-1,,20
2516,2026-07-09 11:00:00,14122.0,1,BUY,2,-1,-1->1,BUY,20
2517,2026-07-09 13:00:00,14287.0,1,HOLD,0,1,1->1,,20
2518,2026-07-09 14:00:00,14403.0,1,HOLD,0,1,1->1,,20
2519,2026-07-09 21:00:00,14712.0,1,HOLD,0,1,1->1,,20
2520,2026-07-09 22:00:00,14707.0,1,HOLD,0,1,1->1,,20
2521,2026-07-09 23:00:00,14715.0,1,HOLD,0,1,1->1,,20
2522,2026-07-10 00:00:00,14738.0,1,HOLD,0,1,1->1,,20
2523,2026-07-10 01:00:00,14759.0,-1,SELL,-2,1,1->-1,SELL,20
2524,2026-07-10 02:00:00,14693.0,-1,HOLD,0,-1,-1->-1,,20
2525,2026-07-10 09:00:00,14668.0,1,BUY,2,-1,-1->1,BUY,20
2526,2026-07-10 10:00:00,14721.0,1,HOLD,0,1,1->1,,20
2527,2026-07-10 11:00:00,14730.0,-1,SELL,-2,1,1->-1,SELL,20
2528,2026-07-10 13:00:00,14670.0,-1,HOLD,0,-1,-1->-1,,20
2529,2026-07-10 14:00:00,14656.0,-1,HOLD,0,-1,-1->-1,,20
2530,2026-07-10 21:00:00,14576.0,-1,HOLD,0,-1,-1->-1,,20
2531,2026-07-10 22:00:00,14524.0,1,BUY,2,-1,-1->1,BUY,20
2532,2026-07-10 23:00:00,14635.0,-1,SELL,-2,1,1->-1,SELL,20
2533,2026-07-11 00:00:00,14575.0,-1,HOLD,0,-1,-1->-1,,20
2534,2026-07-11 01:00:00,14553.0,-1,HOLD,0,-1,-1->-1,,20
2535,2026-07-11 02:00:00,14589.0,-1,HOLD,0,-1,-1->-1,,20
2536,2026-07-13 09:00:00,14302.0,-1,HOLD,0,-1,-1->-1,,20
2537,2026-07-13 10:00:00,14272.0,-1,HOLD,0,-1,-1->-1,,20
2538,2026-07-13 11:00:00,14238.0,-1,HOLD,0,-1,-1->-1,,20
2539,2026-07-13 13:00:00,14173.0,-1,HOLD,0,-1,-1->-1,,20
2540,2026-07-13 14:00:00,14135.0,-1,HOLD,0,-1,-1->-1,,20
2541,2026-07-13 21:00:00,14189.0,-1,HOLD,0,-1,-1->-1,,20
2542,2026-07-13 22:00:00,14167.0,-1,HOLD,0,-1,-1->-1,,20
2543,2026-07-13 23:00:00,14144.0,-1,HOLD,0,-1,-1->-1,,20
2544,2026-07-14 00:00:00,14053.0,-1,HOLD,0,-1,-1->-1,,20
2545,2026-07-14 01:00:00,13972.0,1,BUY,2,-1,-1->1,BUY,20
2546,2026-07-14 02:00:00,14015.0,1,HOLD,0,1,1->1,,20
2547,2026-07-14 09:00:00,13999.0,1,HOLD,0,1,1->1,,20
2548,2026-07-14 10:00:00,14042.0,1,HOLD,0,1,1->1,,20
2549,2026-07-14 11:00:00,14040.0,1,HOLD,0,1,1->1,,20
2550,2026-07-14 13:00:00,14204.0,1,HOLD,0,1,1->1,,20
2551,2026-07-14 14:00:00,14217.0,1,HOLD,0,1,1->1,,20
2552,2026-07-14 21:00:00,14454.0,1,HOLD,0,1,1->1,,20
2553,2026-07-14 22:00:00,14494.0,-1,SELL,-2,1,1->-1,SELL,20
2554,2026-07-14 23:00:00,14405.0,-1,HOLD,0,-1,-1->-1,,20
2555,2026-07-15 00:00:00,14395.0,-1,HOLD,0,-1,-1->-1,,20
2556,2026-07-15 01:00:00,14410.0,-1,HOLD,0,-1,-1->-1,,20
2557,2026-07-15 02:00:00,14381.0,-1,HOLD,0,-1,-1->-1,,20
2558,2026-07-15 09:00:00,14276.0,-1,HOLD,0,-1,-1->-1,,20
2559,2026-07-15 10:00:00,14313.0,-1,HOLD,0,-1,-1->-1,,20
2560,2026-07-15 11:00:00,14247.0,-1,HOLD,0,-1,-1->-1,,20
2561,2026-07-15 13:00:00,14295.0,-1,HOLD,0,-1,-1->-1,,20
2562,2026-07-15 14:00:00,14241.0,-1,HOLD,0,-1,-1->-1,,20
2563,2026-07-15 21:00:00,14249.0,-1,HOLD,0,-1,-1->-1,,20
2564,2026-07-15 22:00:00,14209.0,-1,HOLD,0,-1,-1->-1,,20
2565,2026-07-15 23:00:00,14082.0,-1,HOLD,0,-1,-1->-1,,20
2566,2026-07-16 00:00:00,13893.0,1,BUY,2,-1,-1->1,BUY,20
2567,2026-07-16 01:00:00,14048.0,1,HOLD,0,1,1->1,,20
2568,2026-07-16 02:00:00,14184.0,-1,SELL,-2,1,1->-1,SELL,20
2569,2026-07-16 09:00:00,13918.0,-1,HOLD,0,-1,-1->-1,,20
2570,2026-07-16 10:00:00,13920.0,-1,HOLD,0,-1,-1->-1,,20
2571,2026-07-16 11:00:00,13926.0,-1,HOLD,0,-1,-1->-1,,20
2572,2026-07-16 13:00:00,13930.0,-1,HOLD,0,-1,-1->-1,,20
2573,2026-07-16 14:00:00,13916.0,-1,HOLD,0,-1,-1->-1,,20
2574,2026-07-16 21:00:00,13578.0,1,BUY,2,-1,-1->1,BUY,20
2575,2026-07-16 22:00:00,13672.0,1,HOLD,0,1,1->1,,20
2576,2026-07-16 23:00:00,13736.0,-1,SELL,-2,1,1->-1,SELL,20
2577,2026-07-17 00:00:00,13676.0,-1,HOLD,0,-1,-1->-1,,20
2578,2026-07-17 01:00:00,13584.0,-1,HOLD,0,-1,-1->-1,,20
2579,2026-07-17 02:00:00,13594.0,-1,HOLD,0,-1,-1->-1,,20
2580,2026-07-17 09:00:00,13454.0,-1,HOLD,0,-1,-1->-1,,20
2581,2026-07-17 10:00:00,13348.0,1,BUY,2,-1,-1->1,BUY,20
2582,2026-07-17 11:00:00,13499.0,1,HOLD,0,1,1->1,,20
2583,2026-07-17 13:00:00,13502.0,1,HOLD,0,1,1->1,,20
2584,2026-07-17 14:00:00,13522.0,1,HOLD,0,1,1->1,,20
2585,2026-07-17 21:00:00,13605.0,1,HOLD,0,1,1->1,,20
2586,2026-07-17 22:00:00,13608.0,1,HOLD,0,1,1->1,,20
2587,2026-07-17 23:00:00,13671.0,1,HOLD,0,1,1->1,,20
2588,2026-07-18 00:00:00,13642.0,1,HOLD,0,1,1->1,,20
2589,2026-07-18 01:00:00,13632.0,1,HOLD,0,1,1->1,,20
2590,2026-07-18 02:00:00,13729.0,1,HOLD,0,1,1->1,,20
2591,2026-07-20 09:00:00,13802.0,1,HOLD,0,1,1->1,,20
2592,2026-07-20 10:00:00,13942.0,-1,SELL,-2,1,1->-1,SELL,20
2593,2026-07-20 11:00:00,13923.0,-1,HOLD,0,-1,-1->-1,,20
2594,2026-07-20 13:00:00,13762.0,-1,HOLD,0,-1,-1->-1,,20
2595,2026-07-20 14:00:00,13753.0,1,BUY,2,-1,-1->1,BUY,20
2596,2026-07-20 21:00:00,13847.0,1,HOLD,0,1,1->1,,20
2597,2026-07-20 22:00:00,13848.0,1,HOLD,0,1,1->1,,20
2598,2026-07-20 23:00:00,13888.0,1,HOLD,0,1,1->1,,20
2599,2026-07-21 00:00:00,13857.0,1,HOLD,0,1,1->1,,20
2600,2026-07-21 01:00:00,13848.0,1,HOLD,0,1,1->1,,20
2601,2026-07-21 02:00:00,13840.0,1,HOLD,0,1,1->1,,20
2602,2026-07-21 09:00:00,13896.0,1,HOLD,0,1,1->1,,20
2603,2026-07-21 10:00:00,14100.0,1,HOLD,0,1,1->1,,20
2604,2026-07-21 11:00:00,14134.0,1,HOLD,0,1,1->1,,20
2605,2026-07-21 13:00:00,14207.0,1,HOLD,0,1,1->1,,20
2606,2026-07-21 14:00:00,14420.0,-1,SELL,-2,1,1->-1,SELL,20
2607,2026-07-21 21:00:00,14305.0,1,BUY,2,-1,-1->1,BUY,20
2608,2026-07-21 22:00:00,14411.0,1,HOLD,0,1,1->1,,20
2609,2026-07-21 23:00:00,14413.0,1,HOLD,0,1,1->1,,20
2610,2026-07-22 00:00:00,14398.0,1,HOLD,0,1,1->1,,20
2611,2026-07-22 01:00:00,14393.0,1,HOLD,0,1,1->1,,20
2612,2026-07-22 02:00:00,14421.0,1,HOLD,0,1,1->1,,20
2613,2026-07-22 09:00:00,14674.0,-1,SELL,-2,1,1->-1,SELL,20
2614,2026-07-22 10:00:00,14596.0,1,BUY,2,-1,-1->1,BUY,20
2615,2026-07-22 11:00:00,14671.0,-1,SELL,-2,1,1->-1,SELL,20
2616,2026-07-22 13:00:00,14606.0,-1,HOLD,0,-1,-1->-1,,20
2617,2026-07-22 14:00:00,14531.0,1,BUY,2,-1,-1->1,BUY,20
2618,2026-07-22 21:00:00,14839.0,-1,SELL,-2,1,1->-1,SELL,20
2619,2026-07-22 22:00:00,14795.0,-1,HOLD,0,-1,-1->-1,,20
2620,2026-07-22 23:00:00,14810.0,-1,HOLD,0,-1,-1->-1,,20
2621,2026-07-23 00:00:00,14773.0,-1,HOLD,0,-1,-1->-1,,20
2622,2026-07-23 01:00:00,14751.0,-1,HOLD,0,-1,-1->-1,,20
2623,2026-07-23 02:00:00,14735.0,-1,HOLD,0,-1,-1->-1,,20
2624,2026-07-23 09:00:00,14629.0,1,BUY,2,-1,-1->1,BUY,20
2625,2026-07-23 10:00:00,14721.0,-1,SELL,-2,1,1->-1,SELL,20
2626,2026-07-23 11:00:00,14715.0,-1,HOLD,0,-1,-1->-1,,20
2627,2026-07-23 13:00:00,14667.0,-1,HOLD,0,-1,-1->-1,,20
2628,2026-07-23 14:00:00,14614.0,-1,HOLD,0,-1,-1->-1,,20
2629,2026-07-23 21:00:00,14138.0,-1,HOLD,0,-1,-1->-1,,20
2630,2026-07-23 22:00:00,14181.0,-1,HOLD,0,-1,-1->-1,,20
2631,2026-07-23 23:00:00,14128.0,1,BUY,2,-1,-1->1,BUY,20
2632,2026-07-24 00:00:00,14189.0,-1,SELL,-2,1,1->-1,SELL,20
2633,2026-07-24 01:00:00,14122.0,-1,HOLD,0,-1,-1->-1,,20
2634,2026-07-24 02:00:00,14110.0,-1,HOLD,0,-1,-1->-1,,20
2635,2026-07-24 09:00:00,14138.0,-1,HOLD,0,-1,-1->-1,,20
2636,2026-07-24 10:00:00,14016.0,1,BUY,2,-1,-1->1,BUY,20
2637,2026-07-24 11:00:00,14021.0,1,HOLD,0,1,1->1,,20
2638,2026-07-24 13:00:00,14058.0,1,HOLD,0,1,1->1,,20
2639,2026-07-24 14:00:00,14154.0,1,HOLD,0,1,1->1,,20
2640,2026-07-24 21:00:00,14300.0,1,HOLD,0,1,1->1,,20
2641,2026-07-24 22:00:00,14338.0,1,HOLD,0,1,1->1,,20
2642,2026-07-24 23:00:00,14433.0,-1,SELL,-2,1,1->-1,SELL,20
2643,2026-07-25 00:00:00,14379.0,-1,HOLD,0,-1,-1->-1,,20
2644,2026-07-25 01:00:00,14365.0,-1,HOLD,0,-1,-1->-1,,20
2645,2026-07-25 02:00:00,14323.0,1,BUY,2,-1,-1->1,BUY,20
2646,2026-07-27 09:00:00,14671.0,-1,SELL,-2,1,1->-1,SELL,20
2647,2026-07-27 10:00:00,14556.0,-1,HOLD,0,-1,-1->-1,,20
2648,2026-07-27 11:00:00,14545.0,-1,HOLD,0,-1,-1->-1,,20
2649,2026-07-27 13:00:00,14584.0,-1,HOLD,0,-1,-1->-1,,20
2650,2026-07-27 14:00:00,14558.0,-1,HOLD,0,-1,-1->-1,,20
2651,2026-07-27 21:00:00,14351.0,-1,HOLD,0,-1,-1->-1,,20
2652,2026-07-27 22:00:00,14374.0,-1,HOLD,0,-1,-1->-1,,20
2653,2026-07-27 23:00:00,14371.0,-1,HOLD,0,-1,-1->-1,,20
2654,2026-07-28 00:00:00,14390.0,-1,HOLD,0,-1,-1->-1,,20
2655,2026-07-28 01:00:00,14364.0,-1,HOLD,0,-1,-1->-1,,20
2656,2026-07-28 02:00:00,14322.0,-1,HOLD,0,-1,-1->-1,,20
2657,2026-07-28 09:00:00,14035.0,-1,HOLD,0,-1,-1->-1,,20
2658,2026-07-28 10:00:00,14028.0,-1,HOLD,0,-1,-1->-1,,20
2659,2026-07-28 11:00:00,14052.0,-1,HOLD,0,-1,-1->-1,,20
2660,2026-07-28 13:00:00,13977.0,1,BUY,2,-1,-1->1,BUY,20
2661,2026-07-28 14:00:00,14088.0,-1,SELL,-2,1,1->-1,SELL,20
2662,2026-07-28 21:00:00,13951.0,1,BUY,2,-1,-1->1,BUY,20
2663,2026-07-28 22:00:00,13989.0,1,HOLD,0,1,1->1,,20
2664,2026-07-28 23:00:00,14068.0,-1,SELL,-2,1,1->-1,SELL,20
2665,2026-07-29 00:00:00,14046.0,-1,HOLD,0,-1,-1->-1,,20
2666,2026-07-29 01:00:00,14010.0,1,BUY,2,-1,-1->1,BUY,20
2667,2026-07-29 02:00:00,14016.0,1,HOLD,0,1,1->1,,20
2668,2026-07-29 09:00:00,14101.0,1,HOLD,0,1,1->1,,20
2669,2026-07-29 10:00:00,14141.0,1,HOLD,0,1,1->1,,20
2670,2026-07-29 11:00:00,14102.0,1,HOLD,0,1,1->1,,20
2671,2026-07-29 13:00:00,14168.0,1,HOLD,0,1,1->1,,20
2672,2026-07-29 14:00:00,14268.0,-1,SELL,-2,1,1->-1,SELL,20
2673,2026-07-29 21:00:00,13975.0,1,BUY,2,-1,-1->1,BUY,20
2674,2026-07-29 22:00:00,14005.0,1,HOLD,0,1,1->1,,20
2675,2026-07-29 23:00:00,14011.0,1,HOLD,0,1,1->1,,20
2676,2026-07-30 00:00:00,14188.0,1,HOLD,0,1,1->1,,20
2677,2026-07-30 01:00:00,14256.0,1,HOLD,0,1,1->1,,20
2678,2026-07-30 02:00:00,14324.0,1,HOLD,0,1,1->1,,20
2679,2026-07-30 09:00:00,14348.0,-1,SELL,-2,1,1->-1,SELL,20
2680,2026-07-30 10:00:00,14178.0,-1,HOLD,0,-1,-1->-1,,20
2681,2026-07-30 11:00:00,14088.0,-1,HOLD,0,-1,-1->-1,,20
2682,2026-07-30 13:00:00,14003.0,1,BUY,2,-1,-1->1,BUY,20
2683,2026-07-30 14:00:00,14032.0,1,HOLD,0,1,1->1,,20
2684,2026-07-30 21:00:00,14293.0,1,HOLD,0,1,1->1,,20
2685,2026-07-30 22:00:00,14290.0,1,HOLD,0,1,1->1,,20
2686,2026-07-30 23:00:00,14324.0,1,HOLD,0,1,1->1,,20
2687,2026-07-31 00:00:00,14361.0,1,HOLD,0,1,1->1,,20
2688,2026-07-31 01:00:00,14376.0,1,HOLD,0,1,1->1,,20
2689,2026-07-31 02:00:00,14402.0,-1,SELL,-2,1,1->-1,SELL,20
2690,2026-07-31 09:00:00,14347.0,-1,HOLD,0,-1,-1->-1,,20
2691,2026-07-31 10:00:00,14305.0,-1,HOLD,0,-1,-1->-1,,20
2692,2026-07-31 11:00:00,14281.0,-1,HOLD,0,-1,-1->-1,,20
2693,2026-07-31 13:00:00,14258.0,-1,HOLD,0,-1,-1->-1,,20
2694,2026-07-31 14:00:00,14264.0,-1,HOLD,0,-1,-1->-1,,20
2695,2026-07-31 21:00:00,13988.0,1,BUY,2,-1,-1->1,BUY,20
2696,2026-07-31 22:00:00,14052.0,1,HOLD,0,1,1->1,,20
2697,2026-07-31 23:00:00,14054.0,1,HOLD,0,1,1->1,,20
2698,2026-08-01 00:00:00,14051.0,1,HOLD,0,1,1->1,,20
2699,2026-08-01 01:00:00,14170.0,1,HOLD,0,1,1->1,,20
2700,2026-08-01 02:00:00,14143.0,1,HOLD,0,1,1->1,,20
2701,2026-08-03 09:00:00,14228.0,-1,SELL,-2,1,1->-1,SELL,20
2702,2026-08-03 10:00:00,14205.0,-1,HOLD,0,-1,-1->-1,,20
2703,2026-08-03 11:00:00,14220.0,-1,HOLD,0,-1,-1->-1,,20
2704,2026-08-03 13:00:00,14197.0,-1,HOLD,0,-1,-1->-1,,20
2705,2026-08-03 14:00:00,14218.0,-1,HOLD,0,-1,-1->-1,,20
2706,2026-08-03 21:00:00,13931.0,1,BUY,2,-1,-1->1,BUY,20
2707,2026-08-03 22:00:00,13977.0,1,HOLD,0,1,1->1,,20
2708,2026-08-03 23:00:00,14011.0,1,HOLD,0,1,1->1,,20
2709,2026-08-04 00:00:00,14088.0,1,HOLD,0,1,1->1,,20
2710,2026-08-04 01:00:00,14087.0,1,HOLD,0,1,1->1,,20
2711,2026-08-04 02:00:00,14153.0,1,HOLD,0,1,1->1,,20
