wf,action,first_h,scale,target_bin,risk_bin,plane,n_available,n_resolved,target_first_rate,stop_first_rate,ambiguous_rate,censored_rate,E_R_lower,E_R_upper,ambiguity_gap_R,median_target_atr,median_risk_atr,median_RR,rr_bin
WF3,OUTWARD,5,0.8,0.5-1,,rr_x_target,19,19,0.47368421052631576,0.5263157894736842,0.0,0.0,0.5541200477038716,0.5541200477038716,0.0,0.8928571428571429,0.4347826086956522,2.0,2-3
WF3,OUTWARD,5,0.8,>=5,,rr_x_target,2,1,0.0,0.5,0.0,0.5,-1.0,-1.0,0.0,6.468763077048695,7.473956472777672,0.8673830463140002,0.75-1
WF3,OUTWARD,5,0.8,2-3,,rr_x_target,6,6,0.8333333333333334,0.16666666666666666,0.0,0.0,0.4628608200036772,0.4628608200036772,0.0,2.176470588235294,2.8823529411764706,0.7551020408163265,0.75-1
WF3,OUTWARD,5,0.8,3-5,,rr_x_target,7,7,0.8571428571428571,0.14285714285714285,0.0,0.0,0.607140038409913,0.607140038409913,0.0,3.132694100914492,3.5802352852527575,0.8749967114782318,0.75-1
WF3,OUTWARD,5,1.2,>=5,,rr_x_target,7,4,0.0,0.5714285714285714,0.0,0.42857142857142855,-1.0,-1.0,0.0,12.647058823529411,9.705882352941178,1.193308522460304,1-1.5
WF3,OUTWARD,5,1.2,>=5,,rr_x_target,2,1,0.0,0.5,0.0,0.5,-1.0,-1.0,0.0,6.468763077048695,7.473956472777672,0.8673830463140002,0.75-1
WF3,OUTWARD,5,1.2,2-3,,rr_x_target,16,14,0.8125,0.0625,0.0,0.125,0.7250061958568603,0.7250061958568603,0.0,2.1993464052287583,2.778235463093393,0.9079316639096457,0.75-1
WF3,OUTWARD,5,1.2,3-5,,rr_x_target,8,8,0.875,0.125,0.0,0.0,0.6383903907515309,0.6383903907515309,0.0,3.132694100914492,3.5802352852527575,0.8749967114782318,0.75-1
WF3,OUTWARD,5,1.2,>=5,,rr_x_target,1,0,0.0,0.0,0.0,1.0,,,,5.652874749834923,7.596557001458148,0.7441364224279317,0.5-0.75
WF3,INWARD,5,0.4,1-2,,rr_x_target,35,35,0.05714285714285714,0.9428571428571428,0.0,0.0,-0.8285714285714286,-0.8285714285714286,0.0,1.25,0.4411764705882353,2.8333333333333335,2-3
WF3,INWARD,5,0.8,2-3,,rr_x_target,5,5,0.4,0.6,0.0,0.0,-0.2785714285714286,-0.2785714285714286,0.0,2.4869202945355897,2.916666666666667,0.8571428571428571,0.75-1
WF3,INWARD,5,0.8,0.5-1,,rr_x_target,26,26,0.8846153846153846,0.11538461538461539,0.0,0.0,0.4588312627314093,0.4588312627314093,0.0,0.7619047619047619,1.1072261072261071,0.6666666666666666,0.5-0.75
WF3,INWARD,5,0.8,<0.5,,rr_x_target,2,2,1.0,0.0,0.0,0.0,0.5628940986257074,0.5628940986257074,0.0,0.4005522478212076,0.7115943279546658,0.5628940986257074,0.5-0.75
WF3,INWARD,5,0.8,3-5,,rr_x_target,16,9,0.0,0.5625,0.0,0.4375,-1.0,-1.0,0.0,3.4031413612565444,1.963350785340314,1.7416666666666667,1.5-2
WF3,INWARD,5,1.2,2-3,,rr_x_target,17,17,0.29411764705882354,0.7058823529411765,0.0,0.0,-0.447511443601831,-0.447511443601831,0.0,2.4869202945355897,2.916666666666667,0.8571428571428571,0.75-1
WF3,INWARD,5,1.2,3-5,,rr_x_target,23,14,0.391304347826087,0.21739130434782608,0.0,0.391304347826087,0.4701975124547935,0.4701975124547935,0.0,3.269230769230769,2.6785714285714284,1.2143195959708697,1-1.5
WF3,OUTWARD,8,0.8,>=5,,rr_x_target,9,3,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,1.2969696969696969,1.2969696969696969,0.0,5.642688505961069,2.758647714025412,2.090909090909091,2-3
WF3,OUTWARD,8,0.8,<0.5,,rr_x_target,7,7,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.4784722763024687,0.5342993146951173,0.8955135504440902,0.75-1
WF3,OUTWARD,8,0.8,>=5,,rr_x_target,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,5.0440282856528285,7.004328887932889,0.7201301318592733,0.5-0.75
WF3,OUTWARD,8,0.8,1-2,,rr_x_target,14,14,0.42857142857142855,0.5714285714285714,0.0,0.0,-0.2984934864634113,-0.2984934864634113,0.0,1.3994252873563218,2.373563218390805,0.6071428571428571,0.5-0.75
WF3,INWARD,8,0.4,2-3,,rr_x_target,13,12,0.23076923076923078,0.6923076923076923,0.0,0.07692307692307693,0.08333333333333333,0.08333333333333333,0.0,2.4719101123595504,0.5238095238095238,4.4,>=3
WF3,INWARD,8,0.4,1-2,,rr_x_target,14,13,0.0,0.9285714285714286,0.0,0.07142857142857142,-1.0,-1.0,0.0,1.9424555202138134,0.14838945164238104,13.0902533752543,>=3
WF3,INWARD,8,0.8,0.5-1,,rr_x_target,29,29,0.7241379310344828,0.27586206896551724,0.0,0.0,0.16122520108379854,0.16122520108379854,0.0,0.7755211350062149,1.1903101509433176,0.6440800703460094,0.5-0.75
WF3,INWARD,8,0.8,3-5,,rr_x_target,11,6,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453,-0.5714285714285715,-0.5714285714285715,0.0,3.338069796521541,1.875,1.6666666666666667,1.5-2
WF3,INWARD,8,0.8,>=5,,rr_x_target,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,7.142949149855337,3.5714993460424744,1.9999861284505995,1.5-2
WF3,INWARD,8,1.2,>=5,,rr_x_target,5,2,0.4,0.0,0.0,0.6,1.2857142857142858,1.2857142857142858,0.0,6.459216510515004,5.797739066414924,1.1140923102131102,1-1.5
WF3,OUTWARD,13,0.4,1-2,,rr_x_target,29,5,0.1724137931034483,0.0,0.0,0.8275862068965517,4.623175586024182,4.623175586024182,0.0,1.2086092715231789,0.3642384105960265,3.3181818181818183,>=3
WF3,OUTWARD,13,0.4,1-2,,rr_x_target,2,2,1.0,0.0,0.0,0.0,2.766999496311318,2.766999496311318,0.0,1.4660523382677988,0.5298346964725474,2.766999496311318,2-3
WF3,OUTWARD,13,0.8,3-5,,rr_x_target,1,0,0.0,0.0,0.0,1.0,,,,3.768833817677143,2.613060413903131,1.4423064226240496,1-1.5
WF3,OUTWARD,13,0.8,0.5-1,,rr_x_target,14,14,0.35714285714285715,0.6428571428571429,0.0,0.0,-0.32485818811329953,-0.32485818811329953,0.0,0.7912144188676875,0.9512703432963995,0.8603858272397598,0.75-1
WF3,OUTWARD,13,1.2,<0.5,,rr_x_target,4,2,0.5,0.0,0.0,0.5,0.5405806664465637,0.5405806664465637,0.0,0.45270255674348375,0.869985340127359,0.520294821150757,0.5-0.75
WF3,OUTWARD,13,1.2,3-5,,rr_x_target,25,16,0.04,0.6,0.0,0.36,-0.828125,-0.828125,0.0,3.6538461538461537,1.9473748458059212,1.8333333333333333,1.5-2
WF3,OUTWARD,13,1.2,3-5,,rr_x_target,5,3,0.2,0.4,0.0,0.4,-0.23809523809523805,-0.23809523809523805,0.0,3.8636363636363638,2.9545454545454546,1.3333072916666666,1-1.5
WF3,OUTWARD,13,1.2,1-2,,rr_x_target,16,16,0.6875,0.25,0.0625,0.0,0.10778442495341248,0.20599871066769818,0.09821428571428571,1.1834733893557423,2.037037037037037,0.5982142857142857,0.5-0.75
WF3,OUTWARD,13,1.2,2-3,,rr_x_target,3,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.23137973137973136,0.23137973137973136,0.0,2.65625,3.151175570122071,0.8846153846153846,0.75-1
WF3,INWARD,13,0.8,1-2,,rr_x_target,27,24,0.37037037037037035,0.5185185185185185,0.0,0.1111111111111111,0.4582661562335532,0.4582661562335532,0.0,1.4285714285714286,0.6217616580310881,2.6666666666666665,2-3
WF3,INWARD,13,0.8,1-2,,rr_x_target,12,12,0.16666666666666666,0.8333333333333334,0.0,0.0,-0.6028396424474362,-0.6028396424474362,0.0,1.0972222222222223,1.0,1.25,1-1.5
WF3,INWARD,13,0.8,2-3,,rr_x_target,42,29,0.07142857142857142,0.6190476190476191,0.0,0.30952380952380953,-0.6466280875981713,-0.6466280875981713,0.0,2.3703703703703702,0.979020979020979,2.4642857142857144,2-3
WF3,INWARD,13,1.2,2-3,,rr_x_target,18,15,0.05555555555555555,0.7222222222222222,0.05555555555555555,0.16666666666666666,-0.846602075987872,-0.6966020759878719,0.15,2.471908474948223,1.935524322883908,1.2357134137834822,1-1.5
WF3,INWARD,13,1.2,3-5,,rr_x_target,12,12,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,3.90625,2.03125,1.9230769230769231,1.5-2
WF1,OUTWARD,2,0.8,<0.5,,rr_x_target,17,17,0.11764705882352941,0.8823529411764706,0.0,0.0,-0.7901069518716577,-0.7901069518716577,0.0,0.4444444444444444,0.5555555555555556,0.8,0.75-1
WF1,OUTWARD,2,1.2,0.5-1,,rr_x_target,11,11,0.5454545454545454,0.45454545454545453,0.0,0.0,0.37879404420607704,0.37879404420607704,0.0,0.9375,0.625,1.5,1.5-2
WF1,INWARD,2,0.2,3-5,,rr_x_target,17,2,0.11764705882352941,0.0,0.0,0.8823529411764706,0.8582930963632628,0.8582930963632628,0.0,3.8775310905612246,4.693897480867347,0.8260792031283835,0.75-1
WF1,INWARD,2,0.4,3-5,,rr_x_target,17,2,0.11764705882352941,0.0,0.0,0.8823529411764706,0.8582930963632628,0.8582930963632628,0.0,3.8775310905612246,4.693897480867347,0.8260792031283835,0.75-1
WF1,INWARD,2,0.8,3-5,,rr_x_target,17,2,0.11764705882352941,0.0,0.0,0.8823529411764706,0.8582930963632628,0.8582930963632628,0.0,3.8775310905612246,4.693897480867347,0.8260792031283835,0.75-1
WF1,INWARD,2,1.2,3-5,,rr_x_target,17,2,0.11764705882352941,0.0,0.0,0.8823529411764706,0.8582930963632628,0.8582930963632628,0.0,3.8775310905612246,4.693897480867347,0.8260792031283835,0.75-1
WF1,OUTWARD,3,0.8,3-5,,rr_x_target,10,9,0.4,0.5,0.0,0.1,-0.031822712982133225,-0.031822712982133225,0.0,3.3333333333333335,3.0,1.2142857142857142,1-1.5
WF1,OUTWARD,3,1.2,<0.5,,rr_x_target,3,3,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.4761882617733363,0.9523765235466726,0.5,0.5-0.75
WF1,INWARD,3,0.2,0.5-1,,rr_x_target,30,30,0.0,0.9,0.1,0.0,-1.0,-0.5,0.5,0.8666666666666667,0.26666666666666666,3.25,>=3
WF1,INWARD,3,0.2,>=5,,rr_x_target,16,11,0.0625,0.625,0.0,0.3125,-0.7207792207792209,-0.7207792207792209,0.0,8.521825396825397,3.576388888888889,2.6545454545454548,2-3
WF1,INWARD,3,0.2,<0.5,,rr_x_target,7,7,0.8571428571428571,0.0,0.14285714285714285,0.0,-0.025561739847454135,0.12916296253349824,0.15472470238095237,0.37037037037037035,1.6666666666666667,0.09090909090909091,<0.5
WF1,INWARD,3,0.2,>=5,,rr_x_target,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,7.142857142857143,5.0,1.4285714285714286,1-1.5
WF1,INWARD,3,0.2,0.5-1,,rr_x_target,18,18,0.7222222222222222,0.2777777777777778,0.0,0.0,0.1611111111111111,0.1611111111111111,0.0,0.5357142857142857,0.9375,0.6,0.5-0.75
WF1,INWARD,3,0.2,0.5-1,,rr_x_target,5,5,1.0,0.0,0.0,0.0,0.2605820105820106,0.2605820105820106,0.0,0.625,1.875,0.2857142857142857,<0.5
WF1,INWARD,3,0.4,0.5-1,,rr_x_target,31,31,0.0,0.9032258064516129,0.0967741935483871,0.0,-1.0,-0.5161290322580645,0.4838709677419355,0.8666666666666667,0.26666666666666666,3.25,>=3
WF1,INWARD,3,0.4,<0.5,,rr_x_target,17,17,0.9411764705882353,0.0,0.058823529411764705,0.0,0.13227133918244943,0.1959815107510769,0.06371017156862745,0.1746748727466259,1.0185185185185184,0.24240128775684122,<0.5
WF1,INWARD,3,0.4,>=5,,rr_x_target,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,7.142857142857143,5.0,1.4285714285714286,1-1.5
WF1,INWARD,3,0.4,0.5-1,,rr_x_target,11,11,1.0,0.0,0.0,0.0,0.34830321193957553,0.34830321193957553,0.0,0.9259259259259258,2.0370370370370368,0.3333333333333333,<0.5
WF1,INWARD,3,0.4,0.5-1,,rr_x_target,30,30,0.8333333333333334,0.16666666666666666,0.0,0.0,0.2966666666666667,0.2966666666666667,0.0,0.5172413793103449,1.0,0.5,0.5-0.75
WF1,INWARD,3,0.8,1-2,,rr_x_target,12,12,0.9166666666666666,0.08333333333333333,0.0,0.0,0.2038592446201142,0.2038592446201142,0.0,1.2745098039215688,4.313725490196079,0.29545454545454547,<0.5
WF1,INWARD,3,0.8,>=5,,rr_x_target,2,1,0.0,0.5,0.0,0.5,-1.0,-1.0,0.0,6.171428571428572,4.8,1.279503105590062,1-1.5
WF1,INWARD,3,0.8,0.5-1,,rr_x_target,29,29,0.4482758620689655,0.5517241379310345,0.0,0.0,0.1839080459770115,0.1839080459770115,0.0,0.9375,0.5882285359772981,1.5,1.5-2
WF1,INWARD,3,1.2,1-2,,rr_x_target,16,16,0.9375,0.0625,0.0,0.0,0.2148984017190539,0.2148984017190539,0.0,1.2745098039215688,4.313725490196079,0.29545454545454547,<0.5
WF1,INWARD,3,1.2,>=5,,rr_x_target,2,1,0.0,0.5,0.0,0.5,-1.0,-1.0,0.0,6.171428571428572,4.8,1.279503105590062,1-1.5
WF1,INWARD,3,1.2,0.5-1,,rr_x_target,8,8,0.375,0.625,0.0,0.0,-0.0625,-0.0625,0.0,0.9375,0.625,1.5,1.5-2
WF1,OUTWARD,5,0.2,1-2,,rr_x_target,4,4,1.0,0.0,0.0,0.0,0.5197368421052632,0.5197368421052632,0.0,1.25,2.5,0.5,0.5-0.75
WF1,OUTWARD,5,0.4,1-2,,rr_x_target,9,9,0.5555555555555556,0.4444444444444444,0.0,0.0,-0.11556669451406293,-0.11556669451406293,0.0,1.1764705882352942,1.923076923076923,0.6071428571428571,0.5-0.75
WF1,OUTWARD,5,0.4,1-2,,rr_x_target,7,6,0.0,0.8571428571428571,0.0,0.14285714285714285,-1.0,-1.0,0.0,1.25,1.5,0.8333333333333334,0.75-1
WF1,OUTWARD,5,0.8,0.5-1,,rr_x_target,5,5,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.9210526315789475,0.2631578947368421,3.5,>=3
WF1,OUTWARD,5,1.2,>=5,,rr_x_target,1,0,0.0,0.0,0.0,1.0,,,,5.555555555555555,5.833387586805555,0.952372094753583,0.75-1
WF1,INWARD,5,0.2,1-2,,rr_x_target,2,2,1.0,0.0,0.0,0.0,0.4222495670403792,0.4222495670403792,0.0,1.088284122242647,2.573480583639706,0.4222495670403792,<0.5
WF1,INWARD,5,0.2,1-2,,rr_x_target,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.1111111111111112,1.6666666666666667,0.6666666666666666,0.5-0.75
WF1,INWARD,5,0.4,0.5-1,,rr_x_target,6,6,0.8333333333333334,0.16666666666666666,0.0,0.0,0.1607142857142857,0.1607142857142857,0.0,0.8823529411764706,2.058823529411765,0.42857142857142855,<0.5
WF1,INWARD,5,0.4,1-2,,rr_x_target,2,2,1.0,0.0,0.0,0.0,0.4222495670403792,0.4222495670403792,0.0,1.088284122242647,2.573480583639706,0.4222495670403792,<0.5
WF1,INWARD,5,0.4,1-2,,rr_x_target,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.1111111111111112,1.6666666666666667,0.6666666666666666,0.5-0.75
WF1,INWARD,5,0.4,2-3,,rr_x_target,10,10,0.2,0.8,0.0,0.0,-0.46785714285714286,-0.46785714285714286,0.0,2.1825396825396823,1.4285714285714286,1.6428571428571428,1.5-2
WF1,INWARD,5,0.8,0.5-1,,rr_x_target,18,18,0.7777777777777778,0.2222222222222222,0.0,0.0,0.05538419913419913,0.05538419913419913,0.0,0.5941176470588235,1.9090909090909092,0.4,<0.5
WF1,INWARD,5,0.8,1-2,,rr_x_target,3,3,1.0,0.0,0.0,0.0,0.3214285714285714,0.3214285714285714,0.0,1.25,3.3962264150943398,0.4444444444444444,<0.5
WF1,OUTWARD,8,0.2,>=5,,rr_x_target,13,13,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,5.0,0.45454545454545453,11.0,>=3
WF1,OUTWARD,8,0.2,1-2,,rr_x_target,2,2,1.0,0.0,0.0,0.0,1.25,1.25,0.0,1.1363636363636365,0.9090909090909091,1.25,1-1.5
WF1,OUTWARD,8,0.4,1-2,,rr_x_target,6,6,0.5,0.5,0.0,0.0,0.125,0.125,0.0,1.1363636363636365,0.9545454545454546,1.25,1-1.5
WF1,OUTWARD,8,0.4,0.5-1,,rr_x_target,11,11,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.8333333333333334,0.2777777777777778,3.0,>=3
WF1,OUTWARD,8,0.4,0.5-1,,rr_x_target,21,3,0.047619047619047616,0.09523809523809523,0.0,0.8571428571428571,0.16666666666666666,0.16666666666666666,0.0,0.8372093023255814,0.3953488372093023,2.1176470588235294,2-3
WF1,OUTWARD,8,0.4,>=5,,rr_x_target,15,10,0.06666666666666667,0.6,0.0,0.3333333333333333,1.2665344318990948,1.2665344318990948,0.0,7.142857142857143,0.7142857142857143,10.0,>=3
WF1,OUTWARD,8,0.8,2-3,,rr_x_target,6,6,0.16666666666666666,0.8333333333333334,0.0,0.0,-0.6166666666666667,-0.6166666666666667,0.0,2.544642857142857,2.113095238095238,1.2653846153846153,1-1.5
WF1,OUTWARD,8,0.8,2-3,,rr_x_target,19,17,0.15789473684210525,0.7368421052631579,0.0,0.10526315789473684,-0.5461036096256684,-0.5461036096256684,0.0,2.6743453721870987,1.5151515151515151,1.75,1.5-2
WF1,INWARD,8,0.2,1-2,,rr_x_target,5,5,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.25,1.5625,0.8,0.75-1
WF1,INWARD,8,0.2,1-2,,rr_x_target,2,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3636363636363635,1.3636363636363635,1.0,1-1.5
WF1,INWARD,8,0.4,1-2,,rr_x_target,5,5,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.25,1.5625,0.8,0.75-1
WF1,INWARD,8,0.4,1-2,,rr_x_target,2,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3636363636363635,1.3636363636363635,1.0,1-1.5
WF1,INWARD,8,0.8,1-2,,rr_x_target,14,14,0.07142857142857142,0.9285714285714286,0.0,0.0,-0.8619047619047618,-0.8619047619047618,0.0,1.25,1.5280032467532467,0.8166666666666667,0.75-1
WF1,INWARD,8,1.2,1-2,,rr_x_target,18,17,0.8333333333333334,0.1111111111111111,0.0,0.05555555555555555,0.15808045440398383,0.15808045440398383,0.0,1.5625,3.9672131147540983,0.32291666666666663,<0.5
WF1,OUTWARD,13,0.2,2-3,,rr_x_target,2,2,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,2.1052631578947367,0.2631578947368421,8.0,>=3
WF1,OUTWARD,13,0.2,>=5,,rr_x_target,4,4,0.25,0.75,0.0,0.0,0.3125,0.3125,0.0,5.454545454545454,0.9090909090909091,6.0,>=3
WF1,OUTWARD,13,0.4,>=5,,rr_x_target,4,4,0.25,0.75,0.0,0.0,0.3125,0.3125,0.0,5.454545454545454,0.9090909090909091,6.0,>=3
WF1,OUTWARD,13,0.8,3-5,,rr_x_target,13,13,0.07692307692307693,0.9230769230769231,0.0,0.0,-0.7051282051282051,-0.7051282051282051,0.0,3.1707317073170733,1.3414634146341464,2.3636363636363638,2-3
WF1,OUTWARD,13,0.8,2-3,,rr_x_target,4,4,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,2.291666666666667,1.4583333333333335,1.5714285714285714,1.5-2
WF1,OUTWARD,13,0.8,0.5-1,,rr_x_target,8,8,0.75,0.25,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.75,1.75,0.42857142857142855,<0.5
WF1,OUTWARD,13,1.2,0.5-1,,rr_x_target,9,9,0.5555555555555556,0.0,0.4444444444444444,0.0,0.42857142857142855,1.5396825396825395,1.1111111111111112,0.9649122807017544,0.6140350877192983,1.5714285714285714,1.5-2
WF1,INWARD,13,0.4,2-3,,rr_x_target,14,14,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,2.2131147540983607,0.2459016393442623,9.0,>=3
WF1,INWARD,13,0.8,3-5,,rr_x_target,32,19,0.15625,0.4375,0.0,0.40625,0.008771929824561443,0.008771929824561443,0.0,3.5321036702307413,1.3636363636363635,2.6666666666666665,2-3
WF1,INWARD,13,1.2,1-2,,rr_x_target,14,9,0.2857142857142857,0.35714285714285715,0.0,0.35714285714285715,-0.2624476417579866,-0.2624476417579866,0.0,1.2171052631578947,1.8315972222222223,0.6666666666666666,0.5-0.75
WF2,OUTWARD,2,1.2,<0.5,,rr_x_target,10,10,0.7,0.2,0.1,0.0,0.05,0.2,0.15,0.48387096774193544,0.9677419354838709,0.5,0.5-0.75
WF2,INWARD,2,0.2,<0.5,,rr_x_target,89,89,0.8314606741573034,0.14606741573033707,0.02247191011235955,0.0,0.3400845772261558,0.37379244239469517,0.033707865168539325,0.4166666666666667,0.6818181818181818,0.6,0.5-0.75
WF2,INWARD,2,0.2,<0.5,,rr_x_target,26,26,0.2692307692307692,0.6538461538461539,0.07692307692307693,0.0,-0.4230769230769231,-0.2692307692307692,0.15384615384615385,0.4587542087542087,0.38461538461538464,1.0,1-1.5
WF3,INWARD,2,0.2,<0.5,,rr_x_target,56,56,0.08928571428571429,0.8392857142857143,0.07142857142857142,0.0,-0.8091836734693878,-0.6663265306122449,0.14285714285714285,0.37815063985254754,0.2941171643297592,1.2857142857142858,1-1.5
WF3,INWARD,2,0.2,<0.5,,rr_x_target,6,6,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.48387096774193544,0.24193548387096772,2.0,2-3
WF2,INWARD,2,0.4,<0.5,,rr_x_target,89,89,0.8314606741573034,0.14606741573033707,0.02247191011235955,0.0,0.3400845772261558,0.37379244239469517,0.033707865168539325,0.4166666666666667,0.6818181818181818,0.6,0.5-0.75
WF2,INWARD,2,0.4,<0.5,,rr_x_target,25,25,0.28,0.64,0.08,0.0,-0.4,-0.24,0.16,0.4629629629629629,0.38461538461538464,1.0,1-1.5
WF3,INWARD,2,0.4,3-5,,rr_x_target,49,37,0.5510204081632653,0.20408163265306123,0.0,0.24489795918367346,0.6743873528764326,0.6743873528764326,0.0,3.3333333333333335,2.608695652173913,1.3333072916666666,1-1.5
WF2,INWARD,2,0.8,<0.5,,rr_x_target,52,52,0.8076923076923077,0.19230769230769232,0.0,0.0,0.25894429097506966,0.25894429097506966,0.0,0.41666666666666663,0.7477288609364081,0.5509559339423531,0.5-0.75
WF3,INWARD,2,0.8,3-5,,rr_x_target,49,37,0.5510204081632653,0.20408163265306123,0.0,0.24489795918367346,0.6743873528764326,0.6743873528764326,0.0,3.3333333333333335,2.608695652173913,1.3333072916666666,1-1.5
WF3,INWARD,2,0.8,<0.5,,rr_x_target,29,29,0.7586206896551724,0.1724137931034483,0.06896551724137931,0.0,0.14733542319749215,0.2622779519331243,0.11494252873563217,0.4347826086956522,0.8333333333333334,0.5,0.5-0.75
WF3,INWARD,2,1.2,3-5,,rr_x_target,49,37,0.5510204081632653,0.20408163265306123,0.0,0.24489795918367346,0.6743873528764326,0.6743873528764326,0.0,3.3333333333333335,2.608695652173913,1.3333072916666666,1-1.5
WF2,OUTWARD,3,0.2,3-5,,rr_x_target,24,24,0.125,0.875,0.0,0.0,-0.5913833113700536,-0.5913833113700536,0.0,3.271059782608696,1.3636363636363635,2.45,2-3
WF2,OUTWARD,3,0.2,1-2,,rr_x_target,50,50,0.32,0.68,0.0,0.0,-0.31339633711557313,-0.31339633711557313,0.0,1.1814556331006978,1.0256410256410258,1.200006103515625,1-1.5
WF2,OUTWARD,3,0.2,0.5-1,,rr_x_target,4,4,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.6920498084291188,0.8855799373040751,0.775,0.75-1
WF2,OUTWARD,3,0.2,2-3,,rr_x_target,10,10,0.4,0.6,0.0,0.0,-0.0902073732718894,-0.0902073732718894,0.0,2.1666666666666665,1.708644278606965,1.423963133640553,1-1.5
WF3,OUTWARD,3,0.2,0.5-1,,rr_x_target,14,14,0.42857142857142855,0.5714285714285714,0.0,0.0,-0.24025974025974023,-0.24025974025974023,0.0,0.857843137254902,1.0784313725490198,0.8181818181818182,0.75-1
WF3,OUTWARD,3,0.2,0.5-1,,rr_x_target,13,13,1.0,0.0,0.0,0.0,0.2513622073768482,0.2513622073768482,0.0,0.625,5.0,0.125,<0.5
WF3,OUTWARD,3,0.2,3-5,,rr_x_target,1,1,1.0,0.0,0.0,0.0,1.4444444444444444,1.4444444444444444,0.0,3.823529411764706,2.6470588235294117,1.4444444444444444,1-1.5
WF3,OUTWARD,3,0.2,<0.5,,rr_x_target,2,2,1.0,0.0,0.0,0.0,1.8333333333333333,1.8333333333333333,0.0,0.4508189504051127,0.24590124567551602,1.8333333333333333,1.5-2
WF3,OUTWARD,3,0.2,1-2,,rr_x_target,5,5,0.8,0.2,0.0,0.0,0.511274949009324,0.511274949009324,0.0,1.2244897959183674,1.3265306122448979,0.8333333333333334,0.75-1
WF2,OUTWARD,3,0.4,0.5-1,,rr_x_target,11,11,0.2727272727272727,0.7272727272727273,0.0,0.0,-0.5000069353899463,-0.5000069353899463,0.0,0.7692307692307693,0.9524363129062623,0.7777777777777778,0.75-1
WF3,OUTWARD,3,0.4,0.5-1,,rr_x_target,36,36,0.75,0.25,0.0,0.0,-0.034201098874468525,-0.034201098874468525,0.0,0.625,2.039473684210526,0.3502024291497976,<0.5
WF3,OUTWARD,3,0.4,>=5,,rr_x_target,10,9,0.2,0.7,0.0,0.1,-0.16324344909254998,-0.16324344909254998,0.0,5.625,2.724904374522927,2.4444444444444446,2-3
WF3,OUTWARD,3,0.4,3-5,,rr_x_target,1,1,1.0,0.0,0.0,0.0,1.4444444444444444,1.4444444444444444,0.0,3.823529411764706,2.6470588235294117,1.4444444444444444,1-1.5
WF2,OUTWARD,3,0.8,0.5-1,,rr_x_target,10,10,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.9677419354838709,0.2951388888888889,3.0,>=3
WF3,OUTWARD,3,0.8,>=5,,rr_x_target,12,9,0.16666666666666666,0.5833333333333334,0.0,0.25,-0.16324344909254998,-0.16324344909254998,0.0,6.11194057243929,2.795138888888889,2.4,2-3
WF3,OUTWARD,3,1.2,0.5-1,,rr_x_target,1,1,1.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.0,0.8928571428571429,0.5357142857142857,1.6666666666666667,1.5-2
WF3,OUTWARD,3,1.2,3-5,,rr_x_target,3,2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.8748079877112135,0.8748079877112135,0.0,4.611111111111111,5.166666666666667,0.8571428571428571,0.75-1
WF2,INWARD,3,0.2,1-2,,rr_x_target,39,39,0.15384615384615385,0.8461538461538461,0.0,0.0,-0.5833333333333333,-0.5833333333333333,0.0,1.3636363636363635,0.9090909090909091,1.5,1.5-2
WF2,INWARD,3,0.2,0.5-1,,rr_x_target,9,9,0.0,0.8888888888888888,0.1111111111111111,0.0,-1.0,-0.5555555555555556,0.4444444444444444,0.8064516129032258,0.1875,5.0,>=3
WF2,INWARD,3,0.2,>=5,,rr_x_target,8,6,0.0,0.75,0.0,0.25,-1.0,-1.0,0.0,6.666666666666666,3.888888888888889,1.7142857142857142,1.5-2
