horizon,approx_minutes,feature,fold,train_rows,test_rows,purge_rows,state_bin,feature_min,feature_max,n,q10,q50,q90,width_90_10,asym_90_plus_10,mean,positive_rate,norm_q10,norm_q50,norm_q90,baseline_q10,baseline_q50,baseline_q90
8,120,feat_15m_ret_4,1,1450,450,8,4,0.0012043499737757,0.0053993228255322,95,-0.01407870307332036,-0.0035446526548347,0.013738582498400945,0.027817285571721306,-0.0003401205749194152,-0.002230793573414299,0.3157894736842105,-2.0400206934518352,-0.2872348396729252,1.297724455013943,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_4,1,1450,450,8,5,0.0054385351753598,0.0474528921738848,74,-0.01309575934959048,0.0003386585055419,0.021686513628157614,0.034782272977748094,0.008590754278567134,0.0011249491501347947,0.5405405405405406,-1.3159434359312188,0.022767180851766898,1.5017072772954367,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_4,2,1900,450,8,1,-0.0424853765815189,-0.0065327913201578,69,-0.0087637833879277,0.0025727163479315,0.013194810964212201,0.0219585943521399,0.004431027576284502,0.0026476978938588394,0.6521739130434783,-0.7334447345475534,0.201999513416368,1.3784929939460018,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_4,2,1900,450,8,2,-0.006073529089047,-0.0020515633264217,93,-0.020237012484956778,-0.0011258092942533,0.015249784347530139,0.035486796832486914,-0.004987228137426639,-0.001998361461240326,0.44086021505376344,-2.796267960739599,-0.1648674452923047,1.490285207629759,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_4,2,1900,450,8,3,-0.0020147990280516,0.0010502363997026,98,-0.014883561435990438,-0.0002120894812793,0.01721034358023616,0.032093905016226595,0.0023267821442457225,0.0010772124354164934,0.47959183673469385,-1.7305657792345464,-0.01951340263698855,2.2927582927600993,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_4,2,1900,450,8,4,0.0010681859659094,0.0050505157860687,91,-0.0177742498704992,-0.0020895737908891,0.0154273811990538,0.033201631069553,-0.0023468686714453995,-0.0020980142897115916,0.42857142857142855,-1.5445980843602756,-0.1835840631500771,1.5390751527436923,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_4,2,1900,450,8,5,0.0051380973667463,0.0240061193597789,99,-0.00925238147883252,0.0002925259637649,0.010826629917485404,0.020079011396317924,0.0015742484386528852,0.0004273793358413467,0.5050505050505051,-0.9027226698057678,0.0132424788299877,1.0653712644699471,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_4,3,2350,450,8,1,-0.0298678249718893,-0.0059858016360152,52,-0.006583744663188099,0.00270142781594275,0.0092961840791567,0.015879928742344798,0.0027124394159686004,0.002089867153867375,0.6153846153846154,-0.6574227272786839,0.21967465960136215,0.8029511611298964,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_15m_ret_4,3,2350,450,8,2,-0.0057773106801715,-0.0019462020461507,96,-0.010158537428768901,-0.0009173855612571501,0.01268201011004,0.022840547538808903,0.002523472681271099,0.0004190691148236103,0.4791666666666667,-1.1765171741659315,-0.11553042350059935,1.616133372275307,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_15m_ret_4,3,2350,450,8,3,-0.0019223023933303,0.0011258652137975,89,-0.009273168597746918,0.0016875531365124,0.01610354500865574,0.02537671360640266,0.006830376410908822,0.0018960993833200786,0.5842696629213483,-1.3507712115309563,0.2019488520870346,2.328221495312526,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_15m_ret_4,3,2350,450,8,4,0.0011369379698678,0.0052062043884202,111,-0.010922895793253,0.001196963635523,0.0144384394884021,0.0253613352816551,0.003515543695149101,0.002290754258635496,0.5585585585585585,-1.0344434969128944,0.1093085151450627,2.1573581970466846,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_15m_ret_4,3,2350,450,8,5,0.0054313636108673,0.0200692307695291,102,-0.008959305613902601,0.0027059922828699,0.016261300987937082,0.025220606601839682,0.007301995374034481,0.0024638664354605425,0.6274509803921569,-0.9365806366360466,0.342378450006621,1.6771236880698361,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_15m_ret_4,4,2800,450,8,1,-0.0356220879241284,-0.0055455235546464,74,-0.012684780560804519,-0.00018859642829105,0.012033837291603261,0.02471861785240778,-0.0006509432692012578,-0.0004474923620056515,0.4864864864864865,-0.9060119335847588,-0.0205165251597514,1.2208464031206372,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_15m_ret_4,4,2800,450,8,2,-0.005357211942746,-0.0017680120789087,79,-0.013767814567584179,-0.0003792667554944,0.01490962967864105,0.02867744424622523,0.0011418151110568712,0.0013736357708553383,0.4810126582278481,-1.4018274882228523,-0.0170632868957604,2.0923573631960584,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_15m_ret_4,4,2800,450,8,3,-0.0017237796642159,0.0013511341930012,105,-0.011322718064890859,0.0019013671800667,0.014669000615509261,0.025991718680400122,0.0033462825506184023,0.001954555167040973,0.5619047619047619,-1.3779694848537252,0.1555628311596171,1.7794554458745915,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_15m_ret_4,4,2800,450,8,4,0.0013591795238276,0.0053114562339882,96,-0.01085248519156555,0.00011597063804150002,0.0153367851777675,0.02618927036933305,0.004484299986201951,0.0016738211480251477,0.5,-0.9247806963672115,0.0170851836492682,1.8899481655339045,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_15m_ret_4,4,2800,450,8,5,0.0053789860745006,0.0353633671716711,96,-0.0139876939909791,0.0005643745528815,0.01168509006777305,0.02567278405875215,-0.00230260392320605,-0.0009190683293092421,0.5520833333333334,-1.3750978175247508,0.05866549081942585,1.0040932787649957,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_15m_ret_8,0,1000,450,8,1,-0.046780575458678,-0.0108835711077492,109,-0.0218092632657935,-0.0031791934291897,0.0162946992972008,0.0381039625629943,-0.005514563968592699,-0.0020092531968087667,0.3853211009174312,-1.406838507588819,-0.1953022305017319,0.8493363938418638,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_15m_ret_8,0,1000,450,8,2,-0.0107333434735963,-0.0026788122100267,106,-0.027111472487109448,-0.0036770189954497996,0.012243915538679599,0.03935538802578904,-0.014867556948429849,-0.006377648882310062,0.3584905660377358,-2.263672498281945,-0.31621747674451417,0.8080891239839013,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_15m_ret_8,0,1000,450,8,3,-0.0026046306088343,0.0016178809293503,70,-0.02440430534804371,-0.00047908366784155,0.012143644434003793,0.036547949782047506,-0.012260660914039916,-0.0010383579878849869,0.4857142857142857,-2.130314313492538,-0.0419981103196139,1.4167592088103693,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_15m_ret_8,0,1000,450,8,4,0.0017899766115778,0.0079041204593774,65,-0.01791358211605694,-0.0010279474082172,0.01213499204037182,0.03004857415642876,-0.00577859007568512,-0.00197808417079684,0.4153846153846154,-1.568175577768649,-0.087881297967573,1.1423201299288566,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_15m_ret_8,0,1000,450,8,5,0.0085481043157482,0.0464305537480829,100,-0.011229994177470969,-3.1526937065849974e-05,0.017723662872584617,0.028953657050055585,0.006493668695113648,0.0014171128284920188,0.5,-0.7344942820061675,-0.0005493748263239,1.1108167784170773,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_15m_ret_8,1,1450,450,8,1,-0.0535558869939531,-0.0117777023474605,61,-0.0117777023474615,0.0020579553849293,0.0161254066256095,0.027903108973071,0.004347704278148,0.0028483726786389784,0.5901639344262295,-0.6992873248053755,0.1763870054866721,1.4021917038419842,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_8,1,1450,450,8,2,-0.0117437105407294,-0.0031765106298902,133,-0.00953567148718916,-0.0003975352864915,0.024528582990211555,0.03406425447740072,0.014992911503022396,0.0023568849773746322,0.48120300751879697,-1.1258935656720268,-0.0438607744835573,2.1004093435856324,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_8,1,1450,450,8,3,-0.0030544737815567,0.0016382256223597,95,-0.015209993747913078,-0.0025270648287634,0.0066823818898604625,0.02189237563777354,-0.008527611858052616,-0.002352897131917819,0.3473684210526316,-1.971193875954455,-0.258291281854876,1.1079578891635808,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_8,1,1450,450,8,4,0.0017261988086669,0.0083996806217196,79,-0.0147189850803085,-0.0054300004456617,0.02120460832218475,0.03592359340249325,0.006485623241876251,-0.0018911825200152205,0.2911392405063291,-2.240437129321109,-0.4824287863631253,1.641629079873592,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_8,1,1450,450,8,5,0.0089499604854257,0.0518768370774456,82,-0.01289490254291905,-0.0020424301986458,0.018889436642306065,0.031784339185225115,0.005994534099387015,-0.0009439033966753887,0.47560975609756095,-1.1348166685024133,-0.10742849262135931,1.405032049033529,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_8,2,1900,450,8,1,-0.0460307542639828,-0.0107350920006261,67,-0.006563105256731579,0.0018069463916878,0.01306576740211118,0.01962887265884276,0.006502662145379601,0.0023802300091438225,0.6417910447761194,-0.5190129087015551,0.1513462726994552,1.3166918641739105,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_8,2,1900,450,8,2,-0.0103820787191253,-0.0034569713937777,85,-0.0156846281976564,-0.0003482500470508,0.016871106389605442,0.03255573458726184,0.0011864781919490412,0.0002552045179705714,0.4823529411764706,-1.8020413567930111,-0.0399078382598219,1.8587857613155132,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_8,2,1900,450,8,3,-0.0033297171552835,0.0013933400610053,108,-0.023229430146925658,-0.00127446710774785,0.01695910541566879,0.04018853556259445,-0.006270324731256868,-0.0018960574881652674,0.4444444444444444,-2.9366741255678686,-0.15688142442358932,2.365381911347854,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_8,2,1900,450,8,4,0.0014167318371622,0.0083851871964526,97,-0.01366415651314936,0.0002165830423945,0.012392837270285447,0.026056993783434807,-0.001271319242863913,0.00017660091657636378,0.5154639175257731,-1.5032683962705589,0.0333933967750958,1.2091127991572326,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_8,2,1900,450,8,5,0.0086173662911601,0.0320996844542307,93,-0.009694149732371378,-0.0011807606858906,0.0104884627881631,0.02018261252053448,0.0007943130557917216,-0.000427121112794932,0.43010752688172044,-0.8283659584651777,-0.1248221441555092,0.9358666102854168,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_8,3,2350,450,8,1,-0.0288168273568718,-0.0101306513733803,45,-0.00436359955838396,0.0034185632608994,0.008382422181512,0.01274602173989596,0.0040188226231280405,0.0026919479742269045,0.7111111111111111,-0.3744887991963047,0.255081600142793,0.7221408184152595,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_15m_ret_8,3,2350,450,8,2,-0.0096006761336369,-0.0030787621315688,86,-0.00831143706928195,-0.0008179107780776,0.01558162781710425,0.0238930648863862,0.0072701907478223,0.0010926639822102548,0.4883720930232558,-1.0021754184974248,-0.09958260893328966,1.9615827436518103,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_15m_ret_8,3,2350,450,8,3,-0.0028383127951094,0.0014809071498103,90,-0.01256675165586084,-0.00080296731281165,0.012663175294353972,0.025229926950214813,9.642363849313162e-05,0.00012030015009006896,0.4666666666666667,-1.506353106272734,-0.0702551696387256,1.963673055599974,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_15m_ret_8,3,2350,450,8,4,0.0015277826878161,0.008536596855972,126,-0.009339172138371401,0.00366165858026175,0.01649872741817665,0.02583789955654805,0.00715955527980525,0.00310040158344714,0.6507936507936508,-1.117614106826698,0.361968249905364,1.966483152708094,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_15m_ret_8,3,2350,450,8,5,0.0085957411047488,0.0312788019396279,103,-0.0089527528661497,0.0014906835058555,0.01619916800742684,0.02515192087357654,0.00724641514127714,0.002006410649829459,0.5631067961165048,-0.9477293808273203,0.1992501974621835,2.139327242843865,-0.009277757718818098,0.0015092330968358501,0.014540742741586387
8,120,feat_15m_ret_8,4,2800,450,8,1,-0.0370966856225116,-0.008983811289001,86,-0.013942582214185699,-0.0007126198865886,0.0117570878772282,0.025699670091413898,-0.0021854943369574997,-0.0009911900319341804,0.4186046511627907,-0.8835514822130067,-0.061512959244278104,0.9533452463574565,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_15m_ret_8,4,2800,450,8,2,-0.0088776740320177,-0.0026434712470493,79,-0.01237377892905034,0.0032553681992037,0.01985176493888909,0.03222554386793943,0.007477986009838749,0.004254260321649049,0.6582278481012658,-1.29144086830922,0.3689486887501216,2.1595668406737945,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_15m_ret_8,4,2800,450,8,3,-0.002575135675471,0.0020777069597723,89,-0.013088578219963159,0.0019013671800667,0.015166042883614365,0.028254621103577522,0.0020774646636512063,0.0019190761555179,0.5617977528089888,-1.3338520251111816,0.1623870078563015,2.0563146973246216,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_15m_ret_8,4,2800,450,8,4,0.0021211562011362,0.0086488380688471,90,-0.01114463618263686,0.0018623600095719,0.01423561633888487,0.025380252521521728,0.0030909801562480094,0.0016629780290006338,0.5444444444444444,-1.284429658776875,0.13492036248648845,1.7215789545700866,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_15m_ret_8,4,2800,450,8,5,0.0087529250484301,0.0434020778749655,106,-0.01197760955933415,-0.0009893307111522999,0.00858328779761945,0.0205608973569536,-0.0033943217617147005,-0.0020587044233009704,0.44339622641509435,-1.2873802677111232,-0.07574544382567361,0.629033844365074,-0.012837725399022918,0.00053390256477075,0.013578731086897142
8,120,feat_15m_ret_16,0,1000,450,8,1,-0.0576568012111611,-0.0180741089389844,128,-0.025022246777300642,-0.00360032724340545,0.014698168012937664,0.03972041479023831,-0.010324078764362978,-0.003951916815330768,0.3671875,-1.5075187314895993,-0.17528361521698532,0.7475548648588838,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_15m_ret_16,0,1000,450,8,2,-0.0178266822791091,-0.0069079111760022,75,-0.02376479121744204,-0.0017420037443195,0.013172903769951987,0.03693769498739403,-0.010591887447490053,-0.004147767294580527,0.4,-2.426329912330922,-0.1138297134086401,1.0771977168712952,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_15m_ret_16,0,1000,450,8,3,-0.0067033365367823,0.0024360547978812,70,-0.01357165180407228,-0.0012348993310867,0.02017347386452566,0.03374512566859794,0.00660182206045338,-6.341561790956141e-05,0.45714285714285713,-1.165475489492645,-0.12945119480569256,1.5921539098256154,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_15m_ret_16,0,1000,450,8,4,0.0025690828170681,0.0136159440923151,88,-0.022998902020783866,-0.0010183200250924,0.010961077926247936,0.0339599799470318,-0.01203782409453593,-0.0034016794909322357,0.4318181818181818,-2.1370611882813284,-0.0870767415530533,0.9143210124319676,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_15m_ret_16,0,1000,450,8,5,0.0139953042388381,0.0560560804562317,89,-0.011491992053308078,-0.0004213483208403,0.016138916734804373,0.027630908788112453,0.004646924681496295,0.001866586073371009,0.4943820224719101,-0.6116547874528155,-0.0151794934494097,0.9043464415924333,-0.02241947463519929,-0.0014070872419927002,0.01515003334060367
8,120,feat_15m_ret_16,1,1450,450,8,1,-0.0588343963024105,-0.0207351419210493,48,-0.0120534291995753,0.0015837185492071,0.03507144405182491,0.04712487325140021,0.023018014852249614,0.007065877660778419,0.5625,-0.6339949542967142,0.1126304195330721,2.833073318532978,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_16,1,1450,450,8,2,-0.020340591551756,-0.0075070304095863,103,-0.01044518956123066,0.0014092448780969,0.021588069772455018,0.03203325933368568,0.011142880211224358,0.00333706493677936,0.5533980582524272,-1.0067204200980435,0.1565460091002218,1.7409672555997038,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_16,1,1450,450,8,3,-0.0073889502425004,0.0020522333507742,152,-0.014811848742649951,-0.00298178398821155,0.006399402382106401,0.02121125112475635,-0.00841244636054355,-0.0034874530948269694,0.3355263157894737,-2.25062383508832,-0.28747006105427075,0.8881499830874022,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_16,1,1450,450,8,4,0.0024873126332369,0.0135365857175333,49,-0.024191100007750217,-0.0016820861829848,0.020356178147738085,0.0445472781554883,-0.0038349218600121325,-0.0011521274921203696,0.46938775510204084,-2.3048581612806434,-0.2453771042786947,1.9136134274531282,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_16,1,1450,450,8,5,0.0137065082872105,0.0561339711911674,98,-0.00842410942587724,-0.0021891277380468,0.009745713685357978,0.018169823111235217,0.0013216042594807378,-0.0006065815146021836,0.37755102040816324,-0.45647287680530574,-0.12048426485305205,0.6225581581075765,-0.01354596630010237,-0.0012982583706866498,0.019371714412347113
8,120,feat_15m_ret_16,2,1900,450,8,1,-0.0488851805598322,-0.0182289297135298,58,-0.00578618363899053,0.00160439139044615,0.010522220241223516,0.016308403880214047,0.004736036602232986,0.0018350229330067985,0.5689655172413793,-0.28895516509902797,0.11616439451624361,0.902895056891944,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
8,120,feat_15m_ret_16,2,1900,450,8,2,-0.0179767090929843,-0.0070104081561765,90,-0.0141463402632305,-0.00050275904806945,0.0161774783375307,0.0303238186007612,0.0020311380743001997,-0.0004412205326331441,0.4444444444444444,-1.3918220006441053,-0.04654241561690925,1.2629064028420975,-0.014572034825429276,-0.00010405207682142772,0.015261543531152432
